order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
070d0196420dc138bcfaa72cb10eea02,3bed766b475a1eb116f9bfa0121d75f4,delivered,2017-11-25 13:10:33,2017-11-25 13:33:16,2017-11-27 18:22:44,2017-11-29 04:28:50,2017-12-11 00:00:00
07159640598ab46b708279254ec3be0f,907578100e52cfb751d235d0930227f7,delivered,2018-06-26 08:06:50,2018-06-26 08:18:47,2018-06-26 12:48:00,2018-06-27 13:31:45,2018-07-11 00:00:00
07242eb6740fc0feb5044eda405a4782,bc8b9e820a6ac8f83ced0f3d5501614a,delivered,2018-06-08 09:59:30,2018-06-09 02:57:48,2018-06-12 19:36:00,2018-06-13 23:53:34,2018-06-28 00:00:00
074d6aba62abd52ad27529d3fb746260,204bbfa4c9b59b50791939141259e2ed,delivered,2017-06-08 18:26:09,2017-06-08 19:03:26,2017-06-09 14:16:08,2017-06-21 16:53:46,2017-07-03 00:00:00
0756c3213eb9155bc1209caced66eb82,57aea3c0424ba421f4a819dbdd9fcb33,delivered,2017-12-21 23:01:24,2017-12-22 16:31:18,2017-12-27 17:58:14,2018-01-10 23:19:37,2018-01-23 00:00:00
0759ac0ac1a0c11ab13fc66564f4e112,2efa0620f7979c153d5d492696d4172f,delivered,2018-04-05 11:16:09,2018-04-05 11:30:20,2018-04-07 01:18:36,2018-04-17 14:37:22,2018-05-02 00:00:00
0759c200a1d9ec728ba380676bccb583,65d253d62427d89106258c7ec2410eab,delivered,2018-07-31 23:19:17,2018-08-02 05:25:14,2018-08-06 14:41:00,2018-08-13 13:34:50,2018-08-20 00:00:00
0762fe35b71987563f8771eb6d14938f,7eecabb09b5cb3af852caa2a9ab2d9db,delivered,2018-01-24 18:07:59,2018-01-24 18:19:29,2018-01-29 23:27:54,2018-02-14 13:39:12,2018-02-16 00:00:00
076c344fa6fb7b7284fe98fbcb257ab1,2d31f217b1ae10b6d50d1a70d839c20a,delivered,2017-06-03 15:01:17,2017-06-03 15:10:13,2017-06-05 10:46:44,2017-06-13 06:02:55,2017-06-28 00:00:00
0771233ce445ab49cb2542af0243618e,052c33d5b6909c0fe63290cb7bd7c08a,delivered,2017-09-06 07:52:36,2017-09-07 02:50:36,2017-09-08 16:03:14,2017-09-15 18:49:53,2017-09-25 00:00:00
077743f9ba8964fff85ace5b958e5284,47159eaf5092747bb560f38b5acdd0da,delivered,2017-12-12 21:30:05,2017-12-12 21:52:46,2017-12-15 18:07:46,2018-01-04 22:00:00,2018-01-05 00:00:00
0791c9a8e89bfcc422ab718dd43f2dca,d3957fb48561ebaa908d640c7452f8dc,delivered,2017-07-02 18:08:33,2017-07-04 03:43:26,2017-07-04 13:43:46,2017-07-11 19:03:39,2017-07-25 00:00:00
079b79bacc6e0a0c7ed93cd6e3624f6e,9e9b4b54d810b93677fb4cb74911601b,delivered,2017-07-30 19:36:43,2017-07-30 19:50:10,2017-07-31 17:27:38,2017-08-14 20:02:58,2017-09-01 00:00:00
07d395244b58ce72bbecdafbb1b60ace,25d62fdf76ad56f0adb33fcdeb5cf36f,delivered,2018-07-02 19:41:29,2018-07-05 16:26:51,2018-07-03 13:45:00,2018-07-20 15:36:53,2018-07-25 00:00:00
07da7d9fe6a7a8388af1f996b3bb0472,77ed46145075364809e072ff0cb625dc,delivered,2017-12-18 21:18:04,2017-12-18 22:14:29,2017-12-19 19:33:52,2017-12-26 20:34:53,2018-01-23 00:00:00
07f6b1ad9ba4f7a4d2326adf7b8f517f,0cd47abbc8d9c815ff586e5b21280105,delivered,2017-08-23 16:15:30,2017-08-23 17:32:48,2017-08-25 12:23:40,2017-08-31 20:27:31,2017-09-13 00:00:00
082da800c206687336a039aa7269d303,ed18a0580d4fd2ca6fb30b5ecd58b5c0,delivered,2018-05-02 13:10:10,2018-05-02 14:42:51,2018-05-03 08:34:00,2018-05-08 12:58:28,2018-05-21 00:00:00
083c3a567b005b0f7261c9c0c76fe151,d4a6786c02a6e6ba536f58e3b4a13393,delivered,2017-02-12 15:45:27,2017-02-12 16:00:14,2017-02-17 09:54:11,2017-03-03 19:25:33,2017-03-22 00:00:00
084080266521db39cd371403f8534271,cd83239e30889569deb8484dc2a05b91,delivered,2018-03-23 01:42:47,2018-03-23 02:47:34,2018-03-23 20:56:36,2018-04-10 21:46:33,2018-04-19 00:00:00
084ac56b13107e32ab92934f70638bc9,89129b4134df3289d76b155160d6e441,delivered,2017-11-25 13:47:05,2017-11-25 13:54:29,2017-11-27 22:24:45,2017-12-11 18:59:05,2017-12-26 00:00:00
0858bbf6d922af574797281c8df8de5c,b41ab09d03cd73ae63d8c474d89efed8,delivered,2018-08-10 14:02:07,2018-08-11 02:44:37,2018-08-13 15:35:00,2018-08-14 12:54:54,2018-08-15 00:00:00
08636a3fcd5c2b3e957b9b8c6ac8ecd9,4537e1008a9afab2213beb76df625f95,delivered,2017-08-12 10:05:35,2017-08-15 03:50:11,2017-08-16 15:26:49,2017-08-25 17:15:29,2017-09-05 00:00:00
087b902fe8df6660b295f28f1d8f7c30,79d0540451c56f00f1d0d34f131d4a22,delivered,2018-03-08 18:50:11,2018-03-08 19:28:36,2018-03-10 12:04:59,2018-03-18 18:52:38,2018-03-22 00:00:00
088217fa841fd3da3004a1a7e1d525f8,fde6d4f410c038c07dc7d504cd4a540b,delivered,2017-09-20 19:08:10,2017-09-21 15:44:20,2017-09-28 18:44:01,2017-10-11 00:23:46,2017-11-03 00:00:00
0893ae2dd572c400965d60fa77f45076,32e2b0ae693a8b4699e23eebb370dea3,delivered,2018-07-18 10:23:33,2018-07-19 04:35:16,2018-07-19 13:26:00,2018-07-24 14:58:37,2018-08-06 00:00:00
0896eccb8187d6b1738ce4a3a1add1b3,50b848cc87798c6c8261280fbe780227,delivered,2018-08-13 12:16:56,2018-08-13 12:30:38,2018-08-13 17:57:00,2018-08-17 19:11:53,2018-08-21 00:00:00
08ac0336730e831f16eeadf576564ff3,ede24a3cfbf8a9ae0f78446e9fd877fa,delivered,2018-07-31 11:36:54,2018-07-31 12:31:26,2018-08-01 09:32:00,2018-08-03 18:58:53,2018-08-22 00:00:00
08c6860a0281fefc591da60249d5fa76,3ebd35ebde56dc990f6069767e98c9b5,delivered,2017-04-17 20:12:02,2017-04-17 20:22:32,2017-04-18 09:01:12,2017-04-26 13:27:46,2017-05-12 00:00:00
08d862895d238cb8405dffe9b981df25,83e1602374f1c008027bbf8828fc785b,delivered,2018-06-01 19:57:06,2018-06-01 20:11:26,2018-06-05 14:15:00,2018-06-14 19:38:41,2018-07-05 00:00:00
08e5962f7b156426e52078f8504e9b9e,5a4b54cb9d4df46629f60281d0d001ef,delivered,2017-06-02 17:12:42,2017-06-02 17:25:07,2017-06-03 08:03:06,2017-06-17 10:12:17,2017-06-30 00:00:00
08ee9c1b1da47ffd2a7c7163aa134b16,b8be9aabc886bf52d9361784b379ea49,unavailable,2017-08-04 21:47:44,2017-08-04 22:04:51,,,2017-09-06 00:00:00
08f09d9ef3e4f3cdfa18431097f40682,6c35c047c1722366ee705c6e73847f80,delivered,2017-09-08 05:17:36,2017-09-09 04:45:46,2017-09-13 22:12:20,2017-09-20 16:57:40,2017-09-26 00:00:00
0909121693cdb66d170b212e65c2bf59,cd1437f95cf93146c0fdacd572480dd1,delivered,2018-06-26 15:35:11,2018-06-26 17:18:20,2018-06-27 07:56:00,2018-07-23 18:18:47,2018-07-26 00:00:00
090df55d4945ec96f88731875465407d,51305a24f02a05869e1fa706fd5d5bd3,delivered,2017-07-17 20:15:39,2017-07-18 21:43:30,2017-07-20 14:12:24,2017-07-26 03:13:31,2017-08-11 00:00:00
0914478fdcadbaa5c8c8b3442b4f28d2,03058eb4c0764d7c06ca841cd71ba6f1,delivered,2017-08-09 21:32:08,2017-08-09 21:45:25,2017-08-10 17:18:18,2017-08-14 14:13:56,2017-08-24 00:00:00
09356cee7d8fee33dcb3ee80c1ccb14f,b417a9a4c05c243aacb8d35106ed5361,delivered,2017-10-12 16:26:24,2017-10-12 16:35:44,2017-10-16 22:37:50,2017-10-24 21:23:26,2017-11-03 00:00:00
09545768adc993877dfa9a4024b360c2,6dee66a764300a20244d9cf65bd47268,delivered,2018-01-13 12:05:26,2018-01-13 12:13:29,2018-01-17 19:06:41,2018-01-25 17:17:08,2018-02-01 00:00:00
0957ed870116e596b800540427c61497,0f0603d577f299ca129f39109268c546,delivered,2017-01-29 22:14:49,2017-01-29 22:33:34,2017-01-30 08:27:47,2017-02-08 17:14:55,2017-03-20 00:00:00
095e9e0811476409362d72fa70d73a6c,1ec264df7a63b93ee299b3e17c356e3b,delivered,2018-02-08 18:36:24,2018-02-08 18:50:43,2018-02-10 04:16:44,2018-02-19 21:19:20,2018-03-13 00:00:00
095f058cc1daeb1e7ba1c133473090a3,37589709e8da3fb3e3835c7c7b942de7,delivered,2018-04-14 18:14:42,2018-04-15 18:10:47,2018-04-16 23:12:01,2018-05-05 11:41:25,2018-05-14 00:00:00
097452f101cb19b0ccc80d3a980d9755,4a4468855065f3194a120ebbea06e6c0,delivered,2018-03-15 16:36:42,2018-03-15 16:50:38,2018-03-19 09:48:59,2018-03-27 21:41:14,2018-04-11 00:00:00
09777f429af8cc60d951cad68db15b6f,99c0630472d3966ff63c3eda902c1740,delivered,2018-04-08 08:17:22,2018-04-08 08:50:34,2018-04-09 18:42:29,2018-04-16 19:21:51,2018-05-07 00:00:00
0989d111cfe79cf0bbdea443f1caf9b7,13dd964c7fed51af56b9f113fe590071,delivered,2018-06-03 21:24:09,2018-06-05 04:12:38,2018-06-05 13:45:00,2018-06-16 17:08:21,2018-07-18 00:00:00
098a8457920d6c63f0cb10ccfbcd369d,f6a623ccb7b0dac8b9c9c74594f2c041,delivered,2018-06-07 22:58:16,2018-06-09 02:57:45,2018-06-11 14:50:00,2018-06-12 12:41:20,2018-06-25 00:00:00
09944d214dbe0d92666178941a674632,2c94f489b623224edf7fa984b32fd68c,delivered,2017-08-17 16:22:45,2017-08-18 20:24:28,2017-08-23 18:14:38,2017-08-29 17:30:10,2017-09-13 00:00:00
09956a4d0066f2ef4e70f7ae51e2c9f3,3c10da268c72de9078aff090328e7e4e,delivered,2017-10-21 08:42:20,2017-10-21 08:56:24,2017-10-27 13:19:03,2017-10-31 20:51:21,2017-11-27 00:00:00
099a55045696dde09f58f62e8e82a542,66358fc9282c24ef2163204d1803774a,delivered,2018-05-27 18:29:11,2018-05-27 18:55:04,2018-05-28 13:06:00,2018-06-13 14:58:49,2018-07-12 00:00:00
099be5827a2f9692b1c1ad111affc9d1,06a552b13fb2cc33c6fde4ff1de4c9c9,delivered,2017-09-06 19:58:48,2017-09-07 02:45:32,2017-09-08 15:03:27,2017-09-13 23:17:43,2017-09-19 00:00:00
09a12008dce38051d0f39f922b380e05,485a077ad2a0a1d77ab724863b2f50fc,delivered,2017-05-13 00:47:43,2017-05-13 01:03:30,2017-05-17 13:52:41,2017-05-23 10:55:47,2017-06-02 00:00:00
09ae00385becd9090c7e85eb465605e0,76cbb2f50d9907cf49c5fd75d7ab80a6,delivered,2018-03-22 13:34:29,2018-03-24 02:07:52,2018-03-26 21:08:39,2018-04-03 18:35:35,2018-04-23 00:00:00
09ae30c3aa82707a515bda0df370f7d2,01a52718e4ca43d2cc1da7c9209a6325,delivered,2018-04-15 21:34:02,2018-04-15 21:50:03,2018-04-16 23:21:51,2018-05-03 17:05:11,2018-05-09 00:00:00
09af242285bcc7d2f8b12ce33dcfcb7f,64a097bd5b5ee7b766f29547a2bfdc40,delivered,2018-01-12 22:17:04,2018-01-12 22:28:24,2018-01-17 22:35:56,2018-01-29 21:42:25,2018-02-16 00:00:00
09d6c2dd8c08336a2cbd1c449a2ef158,2d872c3792f119ecf5d60a08c2d90a66,delivered,2018-02-03 19:36:29,2018-02-06 04:33:15,2018-02-06 19:49:03,2018-02-21 18:28:55,2018-03-06 00:00:00
09da806d72011e816e9242e6d24164eb,c3c89e607f1280b715319f19745beb27,delivered,2018-02-23 10:49:24,2018-02-23 11:10:39,2018-02-26 19:06:33,2018-03-05 11:22:35,2018-03-19 00:00:00
09de1c09553be98d80e730e53641c515,a7ba98528d4d1bb722a25e574d5a09cc,delivered,2018-08-20 14:16:16,2018-08-20 16:15:21,2018-08-21 15:38:00,2018-08-25 17:02:45,2018-09-04 00:00:00
0a0185b8b72cbf2290c3e4218300a61c,b9ad88365f35c931dbbbeab892857006,delivered,2017-03-14 22:08:50,2017-03-14 22:08:50,2017-03-22 08:17:40,2017-03-24 16:07:44,2017-04-12 00:00:00
0a01aa0d779fc923be4cc5505b0c6dd4,a16adddba755faffcf5fafc6506abcd8,delivered,2018-06-16 18:46:50,2018-06-18 12:37:28,2018-06-18 14:15:00,2018-06-21 19:21:36,2018-07-05 00:00:00
0a05e512c3e656802c930be4c1766c2a,d3a853408a30f995900bcd86f3b13923,delivered,2018-08-02 12:04:52,2018-08-03 12:06:05,2018-08-07 15:23:00,2018-08-15 18:32:13,2018-08-07 00:00:00
0a154ed7ce417e33453d705b167a3d8c,cfb455fa4b4d00203442d49931524e8f,delivered,2018-05-19 11:15:21,2018-05-19 11:40:24,2018-05-22 13:17:00,2018-05-23 18:18:44,2018-06-04 00:00:00
0a2c9c3fedb974fcf5a8a569e9ba9da9,f38dab26883c4fe20a3e9b92e07692c8,delivered,2018-07-31 18:27:29,2018-07-31 19:31:22,2018-08-01 16:04:00,2018-08-06 13:16:38,2018-08-10 00:00:00
0a31cb63d4483ffbef1d5503752a0b5d,d9e90748b0092bb0f5417edccf34783b,delivered,2017-07-18 13:44:30,2017-07-18 13:55:18,2017-07-19 19:22:51,2017-07-25 19:43:37,2017-08-09 00:00:00
0a3d9f14b1781670b56b1832ba291095,6370f296922c213b9d42cc710167c263,delivered,2018-07-24 16:51:40,2018-07-26 05:35:13,2018-07-26 15:40:00,2018-08-02 18:17:42,2018-08-16 00:00:00
0a45b0373a9b1178357bb9d93243ed18,5e47108744501cc098879b44a9252a03,delivered,2017-11-17 20:01:53,2017-11-22 03:07:57,2017-11-23 21:32:24,2017-12-03 15:55:02,2017-12-08 00:00:00
0a54256bfd2401d553f81d8e37e5305d,11af45ad3e989cec1c7b9c677d8ec713,delivered,2018-08-14 20:37:26,2018-08-14 20:50:23,2018-08-16 12:37:00,2018-08-27 18:12:39,2018-09-14 00:00:00
0a6003474a7471ca13dbdb23b2c04ec6,1b83402c2a0902c482f5ff935ca097b5,delivered,2018-02-02 12:43:53,2018-02-06 04:33:27,2018-02-07 20:39:41,2018-02-19 23:59:18,2018-03-05 00:00:00
0a79d1506c2e0249c9aff8723bcf51e9,a995c91194ffa9252517fa251995adf9,delivered,2018-05-18 12:35:01,2018-05-18 12:57:55,2018-05-29 09:26:00,2018-06-05 19:05:10,2018-06-01 00:00:00
0a87de586a94b42f2294c207845674ab,da4b0dd3c2d5b6d284288457c7bf612e,delivered,2017-05-24 08:59:54,2017-05-24 09:10:11,2017-05-24 11:28:40,2017-05-30 16:13:23,2017-06-16 00:00:00
0a8c76aaf89178fd0f7655214a6b5223,edcc2532c1d4e603a2d089188ec5ee90,delivered,2017-11-22 09:00:02,2017-11-22 09:11:20,2017-11-23 20:05:10,2017-11-29 23:38:45,2017-12-11 00:00:00
0a8d9ed968d08daf5ef8a5cbf0bbe833,031d6ed886ccf5805f9da926fbe0fba1,delivered,2018-03-28 12:37:51,2018-03-30 03:15:46,2018-04-02 20:05:21,2018-04-12 00:22:35,2018-04-18 00:00:00
0a8f1a36db93c2d10a0ff456e5550ae8,c0d8c122eb9b251748d380735ceb72b7,delivered,2018-05-02 10:44:40,2018-05-03 10:57:13,2018-05-04 06:22:00,2018-05-18 15:58:51,2018-05-23 00:00:00
0a979eab29ef830d6363887a00907fb3,48fdce8f3b86a9177f826892cc29b8ec,delivered,2018-02-08 15:02:47,2018-02-09 10:11:33,2018-02-10 04:16:42,2018-02-16 20:43:59,2018-03-12 00:00:00
0a998b0552bd0e04c7b38f0f58737c54,f650ed65abda7782ac4adb70edb5f62e,delivered,2018-08-01 19:01:08,2018-08-01 19:15:21,2018-08-02 15:18:00,2018-08-07 20:08:31,2018-08-17 00:00:00
0aa3718b7db60c5ebec88b485cb975db,aa6bbe83912aa4d9762752cf237ac30e,delivered,2018-07-13 01:11:10,2018-07-14 02:35:20,2018-07-16 13:48:00,2018-07-23 13:22:54,2018-07-27 00:00:00
0ab72bab67e4b9af0dfc369356d70202,3b408c6d257435c14b05234d711d37c5,delivered,2017-06-04 14:44:30,2017-06-06 13:35:47,2017-06-07 12:40:53,2017-06-08 15:13:38,2017-06-20 00:00:00
0abb65aa29ab57e5f52f657d22b47648,1652b873dc2f33c68dc15bb05e7542e3,delivered,2017-07-02 15:51:01,2017-07-02 16:03:25,2017-07-04 08:32:51,2017-07-12 21:14:35,2017-07-26 00:00:00
0abf7f13c92f93e708a28f32316b13d3,0adbcea65a531588e0a7c68142d54192,delivered,2018-03-23 22:03:04,2018-03-23 22:10:26,2018-03-27 00:52:33,2018-04-02 21:06:43,2018-04-19 00:00:00
0ad01dd05d74bc7891d57312627ec33b,f0a961193385015dd1b2789126c34487,delivered,2017-11-14 10:15:11,2017-11-14 10:47:57,2017-11-14 22:37:33,2017-11-20 18:48:55,2017-12-14 00:00:00
0ad82b0c5d9f039a29814e465165a0da,3e2930de7e731ac3ed3a0b024aadbb69,delivered,2017-11-17 19:41:20,2017-11-17 20:26:50,2017-11-21 13:49:28,2017-11-27 22:42:22,2017-12-08 00:00:00
0aeb20ab92028bf31d5d8b2314b03092,5faa65fc45f1cf27ea90df480d25129d,delivered,2018-02-07 16:35:03,2018-02-07 16:49:36,2018-02-09 01:43:12,2018-02-14 23:43:18,2018-02-23 00:00:00
0af96849112c968e7764ac7f17e4f9f7,83921c0d0f7fbb56e05892c41d5a2445,delivered,2017-02-23 16:55:51,2017-02-24 06:50:49,2017-03-30 16:39:56,2017-04-05 09:48:08,2017-03-16 00:00:00
0b01066982af6f2681ea9b0169f0d987,b6468b4d8c27698cc09468fa3efa39d8,delivered,2018-03-19 16:06:01,2018-03-19 16:27:19,2018-03-20 17:32:04,2018-04-13 16:47:01,2018-04-06 00:00:00
0b36b5725c37564b933ec5845f63b635,cddb7c930b86c98185caad9fa6cd65c0,delivered,2017-10-10 11:34:06,2017-10-10 14:35:22,2017-10-11 15:27:53,2017-10-17 21:04:12,2017-11-09 00:00:00
0b7faa591b1acf3fa59f5297017b3058,d32b49ac4cbe7f35394e35e9fba57a4f,delivered,2018-02-22 13:27:37,2018-02-24 02:50:44,2018-02-27 23:06:55,2018-03-12 19:28:48,2018-03-16 00:00:00
0b82a32f3caec8e9157049e294486ade,f3a7ebd01294cc0c18f30693542694e0,delivered,2018-02-19 15:33:55,2018-02-19 16:35:26,2018-02-22 17:17:04,2018-03-05 20:34:32,2018-03-19 00:00:00
0b83b48cff92afd5eb4360860cad0ff1,54d964b83ac779bf3ab0fdb1877a51bc,delivered,2017-02-15 15:27:15,2017-02-16 02:23:17,2017-02-16 09:33:46,2017-02-23 16:12:29,2017-03-24 00:00:00
0b8c594f80a7db56ea4927af84e45203,2f5c5ebb61f2eeb48a990244af12827e,delivered,2018-03-26 10:01:59,2018-03-28 02:50:21,2018-04-09 19:34:21,2018-04-11 22:04:56,2018-04-16 00:00:00
0b8dbb26699a171be239666299d2174f,c5761e080ba22e9bb19972bd1d3901a3,delivered,2017-03-09 20:48:23,2017-03-09 20:48:23,2017-03-13 14:16:18,2017-03-28 14:20:11,2017-04-07 00:00:00
0b8e4fe7f85610340424b314dc68c366,b204afb461c278e57b4d2edb8cc947e9,delivered,2018-08-16 12:07:49,2018-08-18 03:09:31,2018-08-20 08:26:00,2018-08-27 18:52:51,2018-09-04 00:00:00
0bb0dd89956cc5f44ff556c2189e7160,db925a533d94cee42707026949892c7e,delivered,2017-06-20 13:08:17,2017-06-21 02:26:00,2017-06-21 08:11:54,2017-07-03 16:05:05,2017-07-12 00:00:00
0bba959fbb649221ae07d0c128ba1809,e3bf47f4bae64f039f4b4ad98a4f18f7,delivered,2017-09-15 01:32:20,2017-09-15 01:45:10,2017-09-15 18:32:11,2017-10-02 16:20:39,2017-10-11 00:00:00
0bc9cc637f074aa7df9fb7f206125066,64b522c8d8d1f7acce0f99ab0bc4309e,delivered,2017-05-25 11:58:23,2017-05-25 13:33:53,2017-05-26 10:08:25,2017-06-01 15:17:32,2017-06-19 00:00:00
0bdb173bda4bf7e4109fe707c309252a,35e78cde5b0035c5619904e902c385d7,delivered,2017-12-01 01:54:12,2017-12-01 10:31:10,2017-12-04 16:03:09,2017-12-09 15:32:40,2017-12-28 00:00:00
0be2a2a52adfb0963b9bb86b3b668b90,b3f0f75df1c064dea7888f0afe738b4d,delivered,2018-05-08 21:04:24,2018-05-08 21:15:28,2018-05-09 15:39:00,2018-05-21 20:48:51,2018-05-29 00:00:00
0bfef24c6be372da610fb6c17ca1dafc,9700e1edad3c5eb426b3db0e0287e2ff,delivered,2017-12-08 00:18:18,2017-12-08 00:31:32,2017-12-08 20:32:45,2017-12-13 16:58:02,2018-01-05 00:00:00
0c2766159bd610cb7f38a657ebb28e39,ab4606afb44526c3a33ce2b9c4571b64,delivered,2018-05-09 08:06:13,2018-05-09 08:31:00,2018-05-09 11:00:00,2018-05-15 18:15:06,2018-05-28 00:00:00
0c311ce5790eb3a82cfaf0ab40840730,c99b00c3b4053a8a6159264ad625dea6,delivered,2017-08-13 09:13:02,2017-08-13 09:25:09,2017-08-14 15:11:46,2017-08-18 18:32:12,2017-08-30 00:00:00
0c40dfe4127461031cfea37fb4c63856,812db10465ec8fed84262db66f615f87,delivered,2018-05-14 09:01:31,2018-05-14 09:14:07,2018-05-14 14:58:00,2018-05-21 18:32:37,2018-06-04 00:00:00
0c51cc0743219907058b0a266949d0a9,db374e4b74d15c33cc6685590db89d40,delivered,2017-06-21 14:59:31,2017-06-21 15:10:11,2017-06-27 16:37:53,2017-07-03 23:32:55,2017-07-13 00:00:00
0c54f2a2eeb0c42bd55937babb4669eb,9530bb46f44cc8564b66def5feaee742,delivered,2017-07-09 02:35:35,2017-07-09 02:45:06,2017-07-11 21:43:48,2017-07-18 20:23:39,2017-08-01 00:00:00
0c5a7b3c5703837ef40113972224a978,0b625a2816bc92763dff9538ee30414a,delivered,2018-03-30 20:06:55,2018-03-30 20:27:19,2018-04-02 22:43:00,2018-04-04 00:56:33,2018-04-12 00:00:00
0c5f4de2e1c08a6da891feaafcf35d1e,400bdea7f3cee3d1d54dda43b762d369,delivered,2018-05-09 18:58:23,2018-05-09 20:55:37,2018-05-10 12:01:00,2018-06-11 17:23:01,2018-06-05 00:00:00
0c7ac4325ae837f28df12a94a51cf375,57a3f8414e6e936ee0d8026db6f83715,delivered,2018-08-11 07:22:12,2018-08-13 10:10:22,2018-08-13 13:50:00,2018-08-21 20:41:52,2018-08-30 00:00:00
0c922ae7c3b6cb7d848150c80121bc1b,6842b18ad3f173ee6b709748377bbd2f,delivered,2017-04-03 20:45:51,2017-04-05 02:42:39,2017-04-05 19:15:06,2017-04-07 17:05:40,2017-05-02 00:00:00
0c9b9834c09d4fbf6bbadf2b3fba9828,2a7650b65bcb266e812c0408d2bc2414,delivered,2017-11-25 18:24:33,2017-11-28 03:19:09,2017-12-01 21:51:56,2017-12-10 18:03:29,2017-12-15 00:00:00
0cb398989a2bafd3944803b5427a622d,c57651797d7dca0e93258700748d3d7f,delivered,2018-03-25 21:20:12,2018-03-26 21:15:25,2018-03-28 11:28:44,2018-04-05 00:28:50,2018-04-19 00:00:00
0ccb5b7bf95c5b642f3717b08c633361,9c75150ccee7d27156bd4b0b05c828da,delivered,2018-07-07 18:35:06,2018-07-08 18:30:13,2018-07-10 14:07:00,2018-07-13 15:07:29,2018-07-26 00:00:00
0ccb884361ec00003176dab0ea647f59,98a2d594a64eb5fea6f4eba1a5fd7041,delivered,2017-05-28 11:13:23,2017-05-28 11:25:11,2017-05-29 16:38:47,2017-06-01 11:43:48,2017-06-19 00:00:00
0cce1e1470bc8d35d6a2bebb6991bc1b,6561ef6306e6369b42177e51ddcc35ef,delivered,2018-08-03 13:37:28,2018-08-03 13:50:20,2018-08-07 13:37:00,2018-08-16 21:03:23,2018-08-31 00:00:00
0cd93455c51655ebb590c07a06d584a1,72db172e77409b4cc768552a16548206,delivered,2017-03-13 22:55:26,2017-03-13 22:55:26,2017-03-16 15:13:13,2017-04-03 17:20:12,2017-04-19 00:00:00
0cde8327c49577c3c0fed91e084daef5,4cc465bb8ccb079ba561852ffa794668,delivered,2018-03-27 19:07:09,2018-03-27 19:15:17,2018-04-03 23:05:16,2018-04-07 15:28:33,2018-04-09 00:00:00
0ce0997380b2110e5d35697ce4ddabd7,ff582f34a30b0646c52541de86107865,delivered,2018-04-27 14:06:22,2018-04-27 14:32:00,2018-06-06 12:57:00,2018-06-14 12:52:17,2018-05-28 00:00:00
0ced306b608e9bc80ef960368a3414a4,2f5ff4d0d6e4f93ff81abd25f3e35391,delivered,2017-07-09 20:01:59,2017-07-09 20:10:14,2017-07-10 19:43:27,2017-07-11 22:15:43,2017-07-21 00:00:00
0cef0a9c1d74d5ec485fb3195191caa1,80655c33f3653b792e8d564993ee25a2,delivered,2018-06-09 16:21:54,2018-06-11 08:17:34,2018-07-03 14:02:00,2018-07-06 11:16:50,2018-07-24 00:00:00
0cfabecb909812856ae6d21400104334,ca7be09be15919bbd9f41de9a68d34c0,delivered,2018-05-16 12:50:54,2018-05-18 16:57:57,2018-05-21 14:40:00,2018-06-07 19:36:52,2018-06-14 00:00:00
0d084d7d6f5d7b6a97582e1dc74dda2a,558de2f6863bf7588338479d614522a3,delivered,2017-10-25 16:33:09,2017-10-25 16:49:56,2017-10-26 20:16:12,2017-10-31 19:53:01,2017-11-22 00:00:00
0d0aa4989e49d1acbc9d973bf923b77c,960b33a48965dbe311329af76f4aa70f,delivered,2017-04-07 11:55:40,2017-04-07 13:05:25,2017-04-07 13:59:13,2017-04-19 12:47:10,2017-05-05 00:00:00
0d29f866f714402153c7a02ca8bf6134,c20207a17418d1aa04f5270a8018b8b7,invoiced,2017-10-30 21:18:31,2017-10-30 22:31:44,,,2017-11-07 00:00:00
0d2d1445891e7aba669fa2069d695601,739ee2d2d5960609ad780937fd9fa282,delivered,2017-10-09 19:54:18,2017-10-11 03:49:33,2017-10-11 18:28:36,2017-10-16 16:46:59,2017-10-26 00:00:00
0d3361c2f225ac28b02f7a5492ed73fb,740e06c12b353bf626bb94ed662eb0ae,delivered,2017-12-02 09:45:39,2017-12-02 09:52:33,2017-12-05 15:03:49,2017-12-08 17:38:41,2017-12-20 00:00:00
0d387b5d8e636190398548a221d4185d,3aa067bb9a756282ef198ae577298bd9,delivered,2018-06-09 21:15:14,2018-06-09 21:38:23,2018-06-11 13:21:00,2018-06-13 13:34:40,2018-07-12 00:00:00
0d5d3777270af3ab88e1ad0e74c57e52,d445b9c894d13feec15913b63b8f802f,delivered,2018-08-07 13:05:13,2018-08-07 13:15:22,2018-08-13 14:45:00,2018-08-17 13:32:38,2018-08-27 00:00:00
0d702aba7840fe6e6942e419648d9e0e,28d50d01106af1d9993aeafccfc3a8e3,delivered,2017-04-01 14:44:04,2017-04-01 14:50:20,2017-04-03 15:20:07,2017-04-19 11:58:13,2017-04-28 00:00:00
0d922ec2be9bd5e75e225b6bacfdc4d6,6b25af18781c3fed3b96bc7539cd715b,delivered,2018-07-08 19:57:38,2018-07-08 20:10:12,2018-07-10 14:02:00,2018-07-11 16:58:30,2018-07-19 00:00:00
0d9e86e02c1a823b20c03ea29d616607,edaad9e07395713e9f5a2124f6c846a1,delivered,2017-10-13 10:22:20,2017-10-13 10:49:48,2017-10-17 13:48:22,2017-10-24 19:13:41,2017-11-08 00:00:00
