order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
0762fe35b71987563f8771eb6d14938f,1,70825a84db489dd1ab3f3cd35bb67604,70a12e78e608ac31179aea7f8422044b,2018-01-30 18:19:29,75.00,12.03
076c344fa6fb7b7284fe98fbcb257ab1,1,246d85d18978e56d249ebaf657bb44bc,7a67c85e85bb2ce8582c35f2203ad736,2017-06-08 15:10:13,129.99,18.16
0771233ce445ab49cb2542af0243618e,1,462a59e8ce95b0cb4df207fce782648c,57fe6232e67823593374a2281d7a8af8,2017-09-13 02:50:36,27.92,12.69
077743f9ba8964fff85ace5b958e5284,1,e878662b68e175a58b5951e44574d5c8,14ee35374a7876217954b5fa08e50463,2017-12-18 21:52:46,124.00,13.89
0791c9a8e89bfcc422ab718dd43f2dca,1,001b72dfd63e9833e8c02742adf472e3,8a32e327fe2c1b3511609d81aaf9f042,2017-07-10 03:43:26,34.99,15.10
079b79bacc6e0a0c7ed93cd6e3624f6e,1,80fb011fd54fa5e1911a2f80c0fc878d,25e6ffe976bd75618accfe16cefcbd0d,2017-08-03 19:50:10,51.40,25.64
07d395244b58ce72bbecdafbb1b60ace,1,2ae94d219369eb83f204effd82cb9f31,9f505651f4a6abe901a56cdc21508025,2018-07-05 04:30:58,119.00,18.93
07da7d9fe6a7a8388af1f996b3bb0472,1,3f3695c50cf443bfc1058ce0c8ab6a46,8b321bb669392f5163d04c59e235e066,2017-12-25 22:14:29,13.30,15.10
07f6b1ad9ba4f7a4d2326adf7b8f517f,1,c9dbe2eec19a8093cb5ac57486531c18,cca3071e3e9bb7d12640c9fbe2301306,2017-08-29 16:30:53,93.24,13.67
082da800c206687336a039aa7269d303,1,e187f69b85487c86a0da79e18ee51982,d921b68bf747894be13a97ae52b0f386,2018-05-08 14:32:15,159.90,19.00
083c3a567b005b0f7261c9c0c76fe151,1,7868a64aa111bbb4f41f8e1146c0becb,cca3071e3e9bb7d12640c9fbe2301306,2017-02-22 14:45:27,59.90,17.16
084080266521db39cd371403f8534271,1,ebf19d90623587fde1eff2a222d8b177,bfd27a966d91cfaafdb25d076585f0da,2018-03-29 02:47:34,89.00,19.59
084ac56b13107e32ab92934f70638bc9,1,c9d067f785507045799795719e6e6131,52f976b17ea7f2f087f56dcc419328f6,2017-11-30 13:54:29,1141.00,130.98
0858bbf6d922af574797281c8df8de5c,1,37f582e625d4301ab2d6b200238405d1,643214e62b870443ccbe55ab29a4dccf,2018-08-14 02:44:37,39.90,7.54
08636a3fcd5c2b3e957b9b8c6ac8ecd9,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-08-21 03:50:11,89.90,17.88
087b902fe8df6660b295f28f1d8f7c30,1,cf5407ad3a5c603fa46d5c2613661a09,dd7ddc04e1b6c2c614352b383efe2d36,2018-03-16 19:28:36,29.90,11.15
088217fa841fd3da3004a1a7e1d525f8,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-09-29 15:44:20,148.00,38.83
0893ae2dd572c400965d60fa77f45076,1,42ec84ace63b58b8c5a7ba7be01d5fb8,2a84855fd20af891be03bc5924d2b453,2018-07-23 04:35:16,99.90,27.00
0896eccb8187d6b1738ce4a3a1add1b3,1,735b17533036ee19f4c943704271660a,01fdefa7697d26ad920e9e0346d4bd1b,2018-08-15 12:30:22,89.99,15.70
08ac0336730e831f16eeadf576564ff3,1,af69caef8804ace46d262381e80dd523,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-06 12:20:13,26.00,18.28
08c6860a0281fefc591da60249d5fa76,1,66f4a4e7df716d7d67d81496ccc1ccf6,0c7f30ae9b147eca07affbef92832a6a,2017-04-24 20:22:32,129.90,17.75
08d862895d238cb8405dffe9b981df25,1,2f13d1dc8b4e1d9d8027be50339546a9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-11 20:11:26,105.00,23.31
08e5962f7b156426e52078f8504e9b9e,1,c155f6ba0dae0f11299f1e33fafdea65,c3cfdc648177fdbbbb35635a37472c53,2017-06-13 17:25:07,300.00,26.94
08f09d9ef3e4f3cdfa18431097f40682,1,1b8ee158f59c098470fad33f39660964,1554a68530182680ad5c8b042c3ab563,2017-09-14 04:45:46,139.90,20.89
0909121693cdb66d170b212e65c2bf59,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,2018-06-29 17:18:20,164.90,23.08
090df55d4945ec96f88731875465407d,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-07-24 21:43:30,59.90,13.44
0914478fdcadbaa5c8c8b3442b4f28d2,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-08-15 21:45:25,49.00,7.78
09356cee7d8fee33dcb3ee80c1ccb14f,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-10-18 17:35:44,19.90,15.10
09545768adc993877dfa9a4024b360c2,1,46d6fa3170df63d5372aa59928ba33dd,8f2ce03f928b567e3d56181ae20ae952,2018-01-18 12:13:29,99.90,13.25
0957ed870116e596b800540427c61497,1,5b8423dc7f23089c9c59c5d140eb5a1c,a3a38f4affed601eb87a97788c949667,2017-02-02 22:14:49,129.99,28.00
095e9e0811476409362d72fa70d73a6c,1,83b92639fffd1d55c9e04c77c86d8d2c,00fc707aaaad2d31347cf883cd2dfe10,2018-02-20 17:50:43,82.00,17.01
095f058cc1daeb1e7ba1c133473090a3,1,13db47eae724e2848e12b71a617a3a41,7d13fca15225358621be4086e1eb0964,2018-04-19 18:10:47,499.99,6.72
095f058cc1daeb1e7ba1c133473090a3,2,bebd360fe73dc670fd6439e9b943ceb7,966cb4760537b1404caedd472cc610a5,2018-04-19 18:10:47,959.00,40.34
097452f101cb19b0ccc80d3a980d9755,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-03-21 16:50:38,149.90,23.98
09777f429af8cc60d951cad68db15b6f,1,830345ab5d2e365c7c6b91459119ea2d,05ff92fedb5be47920fea08e501238b9,2018-04-12 08:50:34,399.20,25.37
0989d111cfe79cf0bbdea443f1caf9b7,1,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,2018-06-14 04:12:38,169.90,39.48
098a8457920d6c63f0cb10ccfbcd369d,1,3488d2ce36e718097c1509444289ef7f,fe2032dab1a61af8794248c8196565c9,2018-06-18 02:57:45,199.90,10.13
09944d214dbe0d92666178941a674632,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-08-28 20:24:28,200.00,26.24
09956a4d0066f2ef4e70f7ae51e2c9f3,1,cf262d646b27e22488de0494b5d08da0,f7496d659ca9fdaf323c0aae84176632,2017-11-10 08:56:24,129.90,17.16
099a55045696dde09f58f62e8e82a542,1,ea2999d120b8644995f93e02aa9660c3,cc63f0dd2acba93ffed4fe9f8e0321fa,2018-06-04 18:55:04,169.00,22.89
099be5827a2f9692b1c1ad111affc9d1,1,2d27434c710806b971a721da337a112a,6560211a19b47992c3666cc44a7e94c0,2017-09-13 02:45:32,39.00,7.78
09a12008dce38051d0f39f922b380e05,1,d2f682fdb39628d58f64ca02d3cb580f,d20b021d3efdf267a402c402a48ea64b,2017-05-18 01:03:30,79.99,17.81
09ae00385becd9090c7e85eb465605e0,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-03-29 02:07:52,149.90,39.10
09ae30c3aa82707a515bda0df370f7d2,1,7340a3839a1de1e99d149b8cf052a2ec,4a3ca9315b744ce9f8e9374361493884,2018-04-19 21:50:03,69.90,13.85
09af242285bcc7d2f8b12ce33dcfcb7f,1,1629b469d01aadb4f92644039ad17d5c,ea8482cd71df3c1969d7b9473ff13abc,2018-01-17 22:28:24,29.99,16.79
09d6c2dd8c08336a2cbd1c449a2ef158,1,781afe929e3016a667f5f439afd55fce,08633c14ef2db992c11f840f04fad4cd,2018-02-12 04:15:56,111.90,15.53
09da806d72011e816e9242e6d24164eb,1,308a7360ee2e0ecfb6aa7708428692af,128639473a139ac0f3e5f5ade55873a5,2018-03-01 11:10:39,25.90,12.48
09de1c09553be98d80e730e53641c515,1,3777da5a4d01cc856906b449ddb7ffd3,59b22a78efb79a4797979612b885db36,2018-08-22 16:15:21,289.00,21.21
0a0185b8b72cbf2290c3e4218300a61c,1,9b1c7bc7cad0519369a5ea04afe303f7,8a32e327fe2c1b3511609d81aaf9f042,2017-03-20 22:08:50,44.99,21.85
0a01aa0d779fc923be4cc5505b0c6dd4,1,2c925b58c178637d60168ac80cf7f836,46dc3b2cc0980fb8ec44634e21d2718e,2018-06-20 12:31:10,99.99,16.89
0a05e512c3e656802c930be4c1766c2a,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2018-08-07 12:05:37,49.99,7.61
0a154ed7ce417e33453d705b167a3d8c,1,55782ee5db5083e1e3bb2dbb054fdf49,ceaec5548eefc6e23e6607c5435102e7,2018-05-24 11:31:31,209.99,13.37
0a2c9c3fedb974fcf5a8a569e9ba9da9,1,82c51c3938503a4ddc096fbed86428d6,cfe94489ddd337d1e29e12f2a7205d10,2018-08-03 19:23:58,99.00,15.79
0a31cb63d4483ffbef1d5503752a0b5d,1,4ac50dbde931c0a5ed8c33d3dc047351,2e1c9f22be269ef4643f826c9e650a52,2017-07-24 13:55:18,30.99,15.10
0a3d9f14b1781670b56b1832ba291095,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-07-31 05:35:13,364.00,31.80
0a45b0373a9b1178357bb9d93243ed18,1,cce679660c66e6fbd5c8091dfd29e9cd,d2374cbcbb3ca4ab1086534108cc3ab7,2017-11-30 03:07:27,17.90,11.85
0a54256bfd2401d553f81d8e37e5305d,1,37470d84427730445b3b251bb796d528,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-20 20:50:23,86.00,22.53
0a6003474a7471ca13dbdb23b2c04ec6,1,764292b2b0f73f77a0272be03fdd45f3,bd23da7354813347129d751591d1a6e2,2018-02-12 04:15:59,99.90,18.94
0a79d1506c2e0249c9aff8723bcf51e9,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-05-25 12:57:55,99.99,12.03
0a87de586a94b42f2294c207845674ab,1,c73628b1c3144b2e0c9c88072f21a213,3f995f07c49d0d55a99d5c54957f7d81,2017-05-30 09:10:11,99.00,14.44
0a8c76aaf89178fd0f7655214a6b5223,1,51ff363ff8346f0fb99858f2c0954231,4371b634e0efc0e22b09b52907d9d469,2017-11-28 09:11:20,60.00,14.17
0a8d9ed968d08daf5ef8a5cbf0bbe833,1,cd6efbd49aaf6ab8c3eb9605aae7e942,1da3aeb70d7989d1e6d9b0e887f97c23,2018-04-05 03:15:46,19.99,15.23
0a8f1a36db93c2d10a0ff456e5550ae8,1,4b96786612ebe7463132fce2c4dca136,d94a40fd42351c259927028d163af842,2018-05-09 10:57:13,129.00,26.98
0a979eab29ef830d6363887a00907fb3,1,dbb67791e405873b259e4656bf971246,00fc707aaaad2d31347cf883cd2dfe10,2018-02-21 08:31:46,80.90,12.70
0a998b0552bd0e04c7b38f0f58737c54,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-08-08 19:15:21,112.00,13.44
0aa3718b7db60c5ebec88b485cb975db,1,f9812ff329fb8141750f67a3e6551907,7e3f87d16fb353f408d467e74fbd8014,2018-07-17 02:35:20,28.50,12.86
0ab72bab67e4b9af0dfc369356d70202,1,dd61e943598eec72351633dd6a72d5dc,cc419e0650a3c5ba77189a1882b7556a,2017-06-13 13:35:47,79.99,7.81
0abb65aa29ab57e5f52f657d22b47648,1,609092e5b5c4a202878eb9ba03b47793,e88c9b79e592e370d6bd852eeefbf057,2017-07-07 16:03:25,8.49,16.11
0abf7f13c92f93e708a28f32316b13d3,1,f1fe595ee7ef768b41bd9b246d13432d,81a1104df0f08b59c68aa5b03cfe398e,2018-03-28 22:10:26,99.90,21.65
0ad01dd05d74bc7891d57312627ec33b,1,23bcd6822a33df5534f9b290216eec1f,ac3508719a1d8f5b7614b798f70af136,2017-11-21 10:47:57,129.80,28.29
0ad82b0c5d9f039a29814e465165a0da,1,dc404a1496a08f9f5540c8b5d4b92925,46dc3b2cc0980fb8ec44634e21d2718e,2017-11-23 20:26:50,299.99,18.41
0aeb20ab92028bf31d5d8b2314b03092,1,acc78c9d340dbe682491c9d31ea7e187,7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-02-13 16:49:36,149.99,9.61
0af96849112c968e7764ac7f17e4f9f7,1,ca349c4d87c594b4995fcc4fa9c0b77b,b499c00f28f4b7069ff6550af8c1348a,2017-02-27 16:55:51,39.99,10.96
0b01066982af6f2681ea9b0169f0d987,1,0bb7d5c406dd6affef3cd4f5d6744844,e5a3438891c0bfdb9394643f95273d8e,2018-03-23 16:27:19,20.30,18.23
0b01066982af6f2681ea9b0169f0d987,2,28d7da9ebe96bfda54aed060b68b23a1,e5a3438891c0bfdb9394643f95273d8e,2018-03-23 16:27:19,27.30,18.23
0b01066982af6f2681ea9b0169f0d987,3,9a442e31dcb07042eca00d73c1933880,e5a3438891c0bfdb9394643f95273d8e,2018-03-23 16:27:19,27.30,18.23
0b36b5725c37564b933ec5845f63b635,1,3a05a947f28cf46d789adedc107d7595,87142160b41353c4e5fca2360caf6f92,2017-10-19 15:35:22,119.90,25.68
0b7faa591b1acf3fa59f5297017b3058,1,95ed6e881d471156e430b8546ea76ba5,f457c46070d02cadd8a68551231220dd,2018-03-01 02:50:44,83.90,12.72
0b82a32f3caec8e9157049e294486ade,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2018-02-23 16:35:26,54.99,16.82
0b82a32f3caec8e9157049e294486ade,2,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2018-02-23 16:35:26,54.99,16.82
0b83b48cff92afd5eb4360860cad0ff1,1,f109f04ad95889f2f041a91afe3d894e,620c87c171fb2a6dd6e8bb4dec959fc6,2017-02-19 14:27:15,69.90,20.94
0b8c594f80a7db56ea4927af84e45203,1,30a47cc354b9607076272300c899dce9,855668e0971d4dfd7bef1b6a4133b41b,2018-04-11 02:50:21,55.00,8.64
0b8dbb26699a171be239666299d2174f,1,0ba59273939ff2679f761fcdb05cd74c,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-03-15 20:48:23,47.90,20.80
0b8e4fe7f85610340424b314dc68c366,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2018-08-22 03:09:31,58.99,15.51
0bb0dd89956cc5f44ff556c2189e7160,1,85337022853da10b8f5fd7d1ef180421,fc906263ca5083d09dce42fe02247800,2017-06-27 02:26:00,39.90,14.10
0bba959fbb649221ae07d0c128ba1809,1,c0c4cfd8255da22de900ac9e613e2a73,79ed755314cfe6df0daef2c6cd3022cd,2017-09-21 01:45:10,119.90,16.60
0bc9cc637f074aa7df9fb7f206125066,1,ebee6703e867082f455a058a8bd04092,fc906263ca5083d09dce42fe02247800,2017-05-31 13:33:53,39.00,14.10
0bdb173bda4bf7e4109fe707c309252a,1,2fe0cccc00239f01484b97ba65408800,a3a38f4affed601eb87a97788c949667,2017-12-07 02:31:33,114.90,18.05
0be2a2a52adfb0963b9bb86b3b668b90,1,596e3ace8e8329beb05bb40700a659f7,e9511df20ccd82658a30c37b7fb343af,2018-05-13 21:15:28,16.50,23.28
0be2a2a52adfb0963b9bb86b3b668b90,2,596e3ace8e8329beb05bb40700a659f7,e9511df20ccd82658a30c37b7fb343af,2018-05-13 21:15:28,16.50,23.28
0be2a2a52adfb0963b9bb86b3b668b90,3,596e3ace8e8329beb05bb40700a659f7,e9511df20ccd82658a30c37b7fb343af,2018-05-13 21:15:28,16.50,23.28
0bfef24c6be372da610fb6c17ca1dafc,1,e294d8786e16a7a67e98e5fd412e2e2e,14d7985702e72162bbf13b6beb74ab2b,2017-12-14 00:31:15,55.00,15.14
0c2766159bd610cb7f38a657ebb28e39,1,93b67da06834e15a3594134d43ee4ebe,dbd66278cbfe1aa1000f90a217ca4695,2018-05-11 08:30:41,27.20,19.32
0c311ce5790eb3a82cfaf0ab40840730,1,f422d0d9f8b5f7c27289382b14b61248,1554a68530182680ad5c8b042c3ab563,2017-08-28 09:25:09,66.99,12.48
0c40dfe4127461031cfea37fb4c63856,1,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-17 09:14:07,149.90,19.61
0c51cc0743219907058b0a266949d0a9,1,2a21592fa9b5f82a36ec4e151bb31d10,827f8f69dfa529c561901c4f2e0f332f,2017-06-27 15:10:11,35.90,37.85
0c54f2a2eeb0c42bd55937babb4669eb,1,b4be8f8fe79a6219017a8de82c24a4ef,542917da124346b47ea1ac79a93ce454,2017-07-13 02:45:06,10.80,15.10
0c5a7b3c5703837ef40113972224a978,1,59f09deeea7c839a9212a19f3416b892,729f06993dac8e860d4f02d7088ca48a,2018-04-05 20:27:19,379.90,68.61
0c5f4de2e1c08a6da891feaafcf35d1e,1,4180a49d4b879e727ad2c8e82a9f4d87,9906e7aa42a3c067b7c9a564d01c4320,2018-05-15 20:55:37,170.30,51.69
0c7ac4325ae837f28df12a94a51cf375,1,24bc2932a12c983f8e76d828b65cf39b,5a413ade68e8f8d93071a7f52a64cb9e,2018-08-17 10:10:22,55.00,15.49
0c922ae7c3b6cb7d848150c80121bc1b,1,e4176515d2055eb7771645c597f8b40c,8b28d096634035667e8263d57ba3368c,2017-04-12 02:42:39,34.90,16.05
0c9b9834c09d4fbf6bbadf2b3fba9828,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-12-04 03:19:09,49.00,13.44
0cb398989a2bafd3944803b5427a622d,1,f6fa93875f4a7dac03e0a22143f4d815,391fc6631aebcf3004804e51b40bcf1e,2018-04-04 21:15:25,49.95,19.32
0ccb5b7bf95c5b642f3717b08c633361,1,25a2985f8f3f93ddf1c1d26847658dad,8d956fec2e4337affcb520f56fd8cbfd,2018-07-10 18:30:13,22.49,18.26
0ccb884361ec00003176dab0ea647f59,1,a4f46aac5fc5e88c9701aa860c2a957c,0be8ff43f22e456b4e0371b2245e4d01,2017-06-01 11:25:11,119.90,13.18
0cce1e1470bc8d35d6a2bebb6991bc1b,1,6b5170a2d3ae93a38e63f17b356da239,3be634553519fb6536a03e1358e9fdc7,2018-08-08 13:50:20,33.99,20.19
0cd93455c51655ebb590c07a06d584a1,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-03-22 22:55:26,349.90,28.71
0cde8327c49577c3c0fed91e084daef5,1,94f584e1a1158e97314c59b190dfb899,2528513dd95219a6013d4d05176e391a,2018-04-02 19:15:17,329.00,17.21
0ce0997380b2110e5d35697ce4ddabd7,1,532d7f19b8005e415f5b98a1cf4a8690,6d988d6174a2c27441597174f8905515,2018-05-09 14:30:41,18.95,13.47
0ced306b608e9bc80ef960368a3414a4,1,86032b927304e96f4d4a9aa72104d70f,7a67c85e85bb2ce8582c35f2203ad736,2017-07-13 20:10:14,9.99,11.73
0cef0a9c1d74d5ec485fb3195191caa1,1,bd7cab8de4d7943286634023cc06f8ff,855668e0971d4dfd7bef1b6a4133b41b,2018-07-03 08:17:34,250.00,87.42
0cfabecb909812856ae6d21400104334,1,49eeae59754cbcf1abeeffb8f51184ee,972d0f9cf61b499a4812cf0bfa3ad3c4,2018-05-25 16:57:57,70.25,23.07
0d084d7d6f5d7b6a97582e1dc74dda2a,1,20c3404e9bea9621d876e152794ba2d1,35fb511489d9ee3ee27a76debce9df06,2017-10-31 16:49:56,24.00,16.11
0d0aa4989e49d1acbc9d973bf923b77c,1,cc30e5a54e83c955899121be1223104e,7299e27ed73d2ad986de7f7c77d919fa,2017-04-13 12:33:41,59.99,16.12
0d29f866f714402153c7a02ca8bf6134,1,c2b89f69031e68bf1a02822eea9c155b,9b013e03b2ab786505a1d3b5c0756754,2017-11-06 21:31:38,76.49,4.14
0d29f866f714402153c7a02ca8bf6134,2,c2b89f69031e68bf1a02822eea9c155b,9b013e03b2ab786505a1d3b5c0756754,2017-11-06 21:31:38,76.49,4.14
0d2d1445891e7aba669fa2069d695601,1,72d3bf1d3a790f8874096fcf860e3eff,0bae85eb84b9fb3bd773911e89288d54,2017-10-18 04:49:33,38.25,13.50
0d3361c2f225ac28b02f7a5492ed73fb,1,bb5d4ec6e4443ba8589bb940d5b2945f,c3ee2331a724e6fc02c4b698b57a73f3,2017-12-07 09:52:33,449.00,54.68
0d387b5d8e636190398548a221d4185d,1,3cfbc83ded5aa170816cc18cdb5d4188,c66dccfb3f109511246da627dd5a2498,2018-06-11 21:31:49,185.00,19.17
0d5d3777270af3ab88e1ad0e74c57e52,1,3e12358032a6a599d25d9fd630cec2e1,c679fb69a36e1d8349e8c50a217b4d58,2018-08-14 13:15:22,126.98,31.76
0d702aba7840fe6e6942e419648d9e0e,1,56f096959d0abfbb601eaf570323d766,56642bcb79900e777d68e91915cb4267,2017-04-06 14:50:20,69.00,16.91
0d922ec2be9bd5e75e225b6bacfdc4d6,1,77e1d1347bf761294a7158e1b0b536d5,643214e62b870443ccbe55ab29a4dccf,2018-07-10 20:10:12,27.50,7.45
0d9e86e02c1a823b20c03ea29d616607,1,f93213a23c50edc16c27b96333f734dc,46dc3b2cc0980fb8ec44634e21d2718e,2017-10-19 11:49:48,269.99,19.46
0da26371f58ab8e89157a901ef0cf390,1,3458b4c1fcbe46e2eedb48e00960a60e,cfb1a033743668a192316f3c6d1d2671,2017-08-25 19:15:12,157.00,14.49
0daa8301819941dd352fe651f9fa70d5,1,50d77758742285ff49f340ebdf0df5a7,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-10 09:31:05,26.00,9.44
0dc2734aeb43fcd6b5c4a6d6296f50c5,1,33202a8e7a645388c41ed714203d7131,8d79c8a04e42d722a75097ce5cbcf2ef,2017-03-09 02:25:17,149.90,27.48
0dc561ba424a8d639e1d4d7840c530c0,1,6413f7a28e149a324c4a914000399fb2,7a67c85e85bb2ce8582c35f2203ad736,2017-11-13 04:30:40,144.99,18.26
0dd40e8c8c363027df66efe4fea48bdf,1,dd6a505f83dd3c6326aa9856519e0978,fa40cc5b934574b62717c68f3d678b6d,2017-12-07 11:58:24,45.99,15.10
0de5dbc9f3226761687d84b54057efba,1,d2f2c2b94c6ac44ece0bd0dd202c7939,710e3548e02bc1d2831dfc4f1b5b14d4,2017-08-15 21:25:14,35.99,37.90
0df047ac4fa1b5eed06cc188e54fd23e,1,89427567da9c9b075c9dca131535104d,3d871de0142ce09b7081e2b9d1733cb1,2018-08-10 09:45:15,39.00,12.93
0df047ac4fa1b5eed06cc188e54fd23e,2,89427567da9c9b075c9dca131535104d,3d871de0142ce09b7081e2b9d1733cb1,2018-08-10 09:45:15,39.00,12.93
0e0fa429a12bc8105554270a3a52ce97,1,8d165e4e114bdd886972a3061c44ebba,4830e40640734fc1c52cd21127c341d4,2018-07-17 12:10:16,69.99,15.59
0e19122f9fa8f2ac31d7ee9742b7d98b,1,7f601afbca26d221fc2d957b6e211e72,fd312b6bf05efac6c3772d5b52205d8a,2017-06-30 16:15:21,29.90,11.85
0e19122f9fa8f2ac31d7ee9742b7d98b,2,7f601afbca26d221fc2d957b6e211e72,fd312b6bf05efac6c3772d5b52205d8a,2017-06-30 16:15:21,29.90,11.85
0e1c841770446e9becaf95190493901f,1,9e0e152552a1323f7e5dcf63d50cdae3,cc419e0650a3c5ba77189a1882b7556a,2017-12-06 19:31:09,56.99,8.72
0e3669da7effc0dce5fe5e8a52bb5805,1,fb6d1c0e458a83fe774bbdf52d704287,57fe6232e67823593374a2281d7a8af8,2017-09-14 04:55:14,16.72,12.69
0e3743eb1b447eb4747eaafc9221fb41,1,1468c44dd6c3ecaa8e9b12a8a2a7ed0c,7e93a43ef30c4f03f38b393420bc753a,2017-12-21 14:31:19,155.99,17.53
0e3ee99a343d05fc3fa4256f7c675c63,1,80cbd9107719ba49c3a02fbd942b4717,43f8c9950d11ecd03a0304a49e010da6,2017-10-04 21:50:34,113.99,15.55
0e5d6a7f18b77c72f681911eaf6c011a,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-07-26 02:15:39,59.90,17.67
0e5dcadb0c33c96bd4c6573929a80d9f,1,6bd248f93425ceeb625a8a97e2404112,dbc22125167c298ef99da25668e1011f,2017-06-29 13:43:20,58.90,17.98
0e622d371212819a199d533eafd7e4c3,1,c73d6ef7bae692425ef183569ae8f96e,3078096983cf766a32a06257648502d1,2017-11-30 15:30:51,359.99,95.82
0e622d371212819a199d533eafd7e4c3,2,c73d6ef7bae692425ef183569ae8f96e,3078096983cf766a32a06257648502d1,2017-11-30 15:30:51,359.99,95.82
0e62b7f0d74e42edd997cf3dfaac54c2,1,09481a6dfe9eb590dc8b265b54dc4c97,165fc07beebdcb6190fba8a06db2a449,2018-01-15 07:24:51,949.90,104.73
0e696093d25ba307ef78cf0d208bf500,1,91e6a181c1ebe734ab459822cee89763,715bbd5ba4e6b74cb0d2f29eb45058b0,2017-12-08 16:04:48,50.00,16.11
0e74f4c5e40226e7f0aa460ce139ee37,1,f5badee8a0e679f057ec0ca4f0f32dcb,e0a366315b1b726b6c7832d664c0f530,2017-11-30 09:31:03,109.90,15.52
0e8488c62611eb99cdf174e019bf9d8a,1,7efbc2ce01bc5ac5d5390c330f90376e,0241d4d5d36f10f80c644447315af0bd,2018-08-07 16:50:26,269.00,44.55
0e8a50eedd19fc32a3537ab8ea559f33,1,71040c7f50609abf6865f4429f8b1035,ebd2d60905fb58271facef5596b620d3,2017-04-13 02:43:41,169.90,22.66
0e8b6c11a73010fcf68119448a6182cb,1,1697727d6c82c23c7149c6c773683d2c,e89c4adbe7b1d0819dbb636e16461cf1,2018-03-22 11:15:45,159.00,13.55
0ead7996f8952fba09e18bed9872414e,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2017-04-27 02:50:33,69.90,17.33
0eb292344b2b6367acf848e125a32538,1,40c7fdb4c192c7df52431d1b079f9026,6560211a19b47992c3666cc44a7e94c0,2017-07-03 21:05:14,39.00,15.10
0ec20feeac30045e916578f17c2085e2,1,fa814ebf85f1640b2acea3c4378d40f9,fb3cfbc8a86f5d7fbb4d36b8df63f60d,2018-08-20 13:30:08,68.50,3.25
0ec20feeac30045e916578f17c2085e2,2,d40ab3a40d37ebabeaf061efefb4a40d,fb3cfbc8a86f5d7fbb4d36b8df63f60d,2018-08-20 13:30:08,68.50,3.25
0ec20feeac30045e916578f17c2085e2,3,e5897f494af72d083f3899808f341659,fb3cfbc8a86f5d7fbb4d36b8df63f60d,2018-08-20 13:30:08,68.50,9.75
0ec20feeac30045e916578f17c2085e2,4,e5897f494af72d083f3899808f341659,fb3cfbc8a86f5d7fbb4d36b8df63f60d,2018-08-20 13:30:08,68.50,9.75
0ec20feeac30045e916578f17c2085e2,5,e5897f494af72d083f3899808f341659,fb3cfbc8a86f5d7fbb4d36b8df63f60d,2018-08-20 13:30:08,68.50,9.75
0ec20feeac30045e916578f17c2085e2,6,4ed8030b452688a37d26044e966eff12,fb3cfbc8a86f5d7fbb4d36b8df63f60d,2018-08-20 13:30:08,68.50,3.25
0ec73995908cf00519d1da725119d114,1,cf69d780077ed6cd5369b53aa63cd0d3,5882820ef11c4c068eea0677a7a879b4,2018-03-25 22:30:43,790.00,52.80
