customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
0d16bb7bd7c4cb2b20965e3ae4ba43e8,87791a6a620fc43afecf8567fe8365e8,71065,brasilia,DF
0d3652cb1fda41494f012955e8d483d8,cf9b4f5bd0cc8759d7115915f197d975,04543,sao paulo,SP
0d380cd86105a9cb8abf440e29132168,671b97e69e72a66b0be36e82406fc42a,09951,diadema,SP
0d3bc44d03120f413b33f62f0037d1b5,3ab5f644490e3bd3a743ca4e43710859,05017,sao paulo,SP
0d3ef975f64f9faa709568c6b48b5f97,c7620313ad8f336ef1a86409c44858fb,22720,rio de janeiro,RJ
0d41b93aa65d7ebb7b8b1f091ef6644c,184a10e1b37c850d78c7c5539cecb036,88101,sao jose,SC
0d475ec1ce439eb41eef87f144b30d3f,9eb1e6e4ad8e8e4a87dc87fda7e002a4,07082,guarulhos,SP
0d49e6cf6c6049404ab247c5d1ea4aa3,639c0608dce3b89a89bb5a9077dfec48,59071,natal,RN
0d4f8e1cec254ed9c1fd1b02d26fabf8,cae8d7d8ea325e8755c68853f86fad23,95555,capao da canoa,RS
0d65ae359b1b72bba4ae28fb255acf75,a90e373bc4cbe53829d41a1adbbbab94,28800,rio bonito,RJ
0d76279b65c015e327c53010755bd67d,3c8fecf1ca48550923916e2885531248,03818,sao paulo,SP
0d772db64a20cbf2f1bea1c6682b29d0,12d9b81697247da56cbe2421f1f6778c,01311,sao paulo,SP
0d790691b3b4bbbf5ed30d3fde7b5073,ebcbefa0cdc3865ed7e77fd47d7a7bde,90150,porto alegre,RS
0d8a449d198d88f6a8df2a7272000cb2,e610b1bd6ce6a51c34ed60f6964118df,76190,palmeiras de goias,GO
0d9042bd800016a09f39508f92f969a1,8d6ad7bcf10f8952e05cc715c8877b72,08220,sao paulo,SP
0d9406fc091e557580d0d2171f268d88,8beb6684c9cdfea633ec7f48e16f1a84,38400,uberlandia,MG
0d9feda3f375cdf2c05353795e024a5e,5ba6756bffba1fe9727a104af43cf3e9,09080,santo andre,SP
0da511c15dd976bb8df4ece33cfc38dc,77a0c1a957bc24577d9ebee73c3a4b12,01420,sao paulo,SP
0dad07848c618cc5a4679a1bfe1db8d2,ec979208947bbba310f2ad8e50963725,31160,belo horizonte,MG
0dd1098b87c24451307ef832e71db6e8,c8003923bd1dd8512c7ec0a94a215366,13333,indaiatuba,SP
0dd2a674a2b63f9fc54ca6cd83532728,675a8d2a984ea6f86cc5c2d1a45211b0,28175,travessao,RJ
0de81b04e35176808cda689cb88bd263,cecc19ff12c206e6368dd1e9c22a848d,18300,capao bonito,SP
0df8646043b2e16cb9d33ac55f0dd5b3,e24408e938e48fdf8f8fea13619d46e9,04387,sao paulo,SP
0df8e68bdf469717f79bf1e89a7450e4,78151007275917661fd788d7ff1ce06d,01531,sao paulo,SP
0e1169a273c00760595751dbbc636efe,64101517e6876344e5e22a964b2c5e11,05005,sao paulo,SP
0e1b2ff4b8a1ef60fd78f8c3e7df6d4e,d752778abfd1b651a40c399fd307a5ba,88380,balneario picarras,SC
0e2e50595cfab0a0b7c2482dba5960ff,5a6cda86d79e1ed11d38881398f56c59,31130,belo horizonte,MG
0e34185be0d8a6aa341e0c217960f002,fbad365e8064c09c9d468f1242a692c9,13272,valinhos,SP
0e376962430a991d42ab484e13be6e8a,631f49f31cd50e8cf62f210c9512afc8,04561,sao paulo,SP
0e4e3ed44acc06bd424d47ab79993516,59c71ab83d120ac9d6d593a285ac6feb,24330,niteroi,RJ
0e5406f881c6967e0fa8d49d2a5ad553,8c31fa47de4d7473c1ca8be68bfe505c,15120,neves paulista,SP
0e6dc68c45be8a533f75d733eeaaad1f,7cbf84875196ee1d04dc880ebbfaa7ef,12243,sao jose dos campos,SP
0e7292b365653509f4f2f1953fdd2ced,08fb962906a9c56eaf30429574fecb30,22783,rio de janeiro,RJ
0e7697ddfe20700b6a6bbc3394de3db2,7330a3475a2c65878c2c9b95266bef04,80320,curitiba,PR
0e7de6e91e05d4cb605014f859417092,875118b1dcd48f69f97b99d67a5ef50d,97541,alegrete,RS
0e8d765796aac54580fe7f1a3a6c5e86,18d74082ad9d19a77aaa05ebd87efdc9,06730,vargem grande paulista,SP
0e9eb3e3b8e61f91e5dc792fcddb8dd3,3549610d3f44fa4243d5107f57ab4212,87065,maringa,PR
0edc831063e713610ad25d10ffb74848,d409c5590a75603ae1fe24d66d5008c7,26296,nova iguacu,RJ
0ee021d3f5f8797d7adc76dbf69a6b79,5834285a23ef73b5e7d289518129239e,35701,sete lagoas,MG
0ee42e5f18aa18fdf9ff7735e67dfead,09f3234bcb9df3668469a42d4f37c31f,90850,porto alegre,RS
0ee95c043bcf195d5315984c992278ce,dc3a1cd88f30749e7a67596c09e15750,04671,sao paulo,SP
0eed3ff172c60ed10c2c4eb3a08e29c4,d18e5db8ac1d75ef705db46fac25e546,76897,jaru,RO
0ef337888c57f8e58775a2de6b386d10,3132c45b19577f0ec2ab05c887dc1edc,95670,gramado,RS
0f0242e95194275e6fcb0660f728b7c3,c7ebaf88b0022b8aa6893bf62abaf74f,55644,gravata,PE
0f0603d577f299ca129f39109268c546,903fccb1294b588a6c82921ca23acd0d,59086,natal,RN
0f086b70ff8bfcbba5e47b378242231a,45f798bf156eb30f70fa7c5392e90971,06473,barueri,SP
0f24a3bab61713ae6326c93112b0b368,60b8395018e55124548d780d23b9c02d,25510,sao joao de meriti,RJ
0f28bdd9cc5e7809ee80dbf2f426b221,c82ac11370d292cff24da9d6c8d16ceb,85605,francisco beltrao,PR
0f812e34c75d9df59dde62f2b38668e0,828e45d215563e183adc4ea35418b007,82820,curitiba,PR
0f8feee05f830b2be5955cf674a7d8f1,04d1643d1bf6c54f0b099c708e623466,08280,sao paulo,SP
0f935b86bea2bcf211fa481f05d4ae85,3f913149a9967e7dbb5e2b9ad307d718,22420,rio de janeiro,RJ
0f93ba90e798d14d87e136f1b9e56f9f,c1da38f46c9e10f86a672d754b4e561d,02019,sao paulo,SP
0fa431bca31c7763a260a9d9088dce15,12e05efe7bd5ef2683661a37936ceaea,36025,juiz de fora,MG
0fb6e4efad5a7bb20128df51837fcfc5,78c52c4bf8ccd7447802530656e3d7a3,04143,sao paulo,SP
0fc91589220cbbe7c764e26ac0c7143b,d9a3c8c4d10fa2d0bb60abfe746369be,24110,niteroi,RJ
0fcea18b8385353e570a472c79099c91,cd26411d286fd3a4321a9ba6d2ed7249,21230,rio de janeiro,RJ
0fcfe9c03abfd6e62165710d63957ba2,2d7ad9d86fe426b0a9ce54ad9e9aa183,86828,maua da serra,PR
0fd1c951a39c742d65f743041bb9604f,413876221b93ecd8af2858ae28665a9b,90550,porto alegre,RS
0feb4570bb79ad1d9418a224faa1d93f,2c009bef0f63cb98b2067ad0ada95319,13940,aguas de lindoia,SP
0ff949bd20e11b2beacce8d14c1339b8,202fcf1da8f89ce2bef103e5fdfc5ab7,23898,seropedica,RJ
1003c48609c8afc8a24ddb9305f9d772,53ddd59859aa1bb8be87f8e47e2e239d,21740,rio de janeiro,RJ
10534aa113c7fbf11192c2e7f2763052,4c612026edb8aa0feb52df6c4962f675,39403,montes claros,MG
106019032c892c9f50d957f3aabd895e,1c0a958a4332aee970a97c78c7c9a511,04363,sao paulo,SP
1062d9c6d405aeb42ec6fa9b937238a7,2dee0e87b84b55e9879355315c11eb03,20510,rio de janeiro,RJ
106a2d44b8756af49c5c3299fb8001f1,e7251a1cbeb7ba8093c9b1593005ca90,31160,belo horizonte,MG
1070bdeb30f438c677f47d05bb084550,9148558735348ad15d504d4b510a0f81,96400,bage,RS
1072ac5dc4911bd53dd08f11d024ce2a,40a01c0e311a2ab2fe2c62fa17e602af,37476,cristina,MG
1081bac0d0f72391e7c60d0812c8ec5b,a7db22e66ddc7c094e748b9b25b0bc9a,06317,carapicuiba,SP
1098e13c3ac2b7d8b711ca1618cf31e4,71fa3fe2a53fdf039b0dfb07332be412,21710,rio de janeiro,RJ
10b70116f12d6f64f25e04e219a8036d,5ff35578cd099e98396341404ef288f2,89117,gaspar,SC
10cbfffea4f804ac1cc68a8a558424f9,3991c84b618da2e02b44ba48aba925d1,37002,varginha,MG
10d49d1a3883a734feeae150d371a7f5,b85011ba899681708e263f2a8e9f6d35,80410,curitiba,PR
10fa88a7b6a80c8361f3d4d83b6d384c,7ba4e1c44f34ce244666826c869e46f8,11050,santos,SP
1101858718712788854b23b5587b5cc8,409b996c8372c05f6d81b6fb46b095fb,06036,osasco,SP
115169e81289a703470c78057872755f,0e816495a999f008062b007122fa5a45,34400,raposos,MG
116fe32b6383353fec1eea7775c1ab25,c8e70a09bed103cb38ffb34bbf832438,83005,sao jose dos pinhais,PR
117ed172acbb7461d5159dd92f2284ae,c3a1bf5cf9959122b9093f515e3493d6,03882,sao paulo,SP
119725bec6861ddc5104cf752a096e14,f06dc1c33574bc4dd6225512fcfc3579,06765,taboao da serra,SP
119d2be4d56085b41d34fededa11b1bc,308dd643fa2e9df31ac2bf3f0d4b7142,05727,sao paulo,SP
11a0e041ea6e7e21856d2689b64e7f3a,ecc3d4eb9b17d2f0865d21f2abecc51c,39401,montes claros,MG
11a3e46b98d08eb603d8862efbffcb42,f3edd7250be200f6986b3debffcc2f66,04303,sao paulo,SP
11a4c8abedc298e5fd500b5b2cd55d70,65079cb62e694e21bab702487bc8a555,59280,macaiba,RN
11af45ad3e989cec1c7b9c677d8ec713,92d3d9f32205262f8c02d4d5f42c3d45,44690,varzea nova,BA
11b99af21f03410bf5a169d80d3e5264,6546a2878d1afa6156bd0d6871b932b1,19041,presidente prudente,SP
11bb175d41bc7f2eb361e6ab7542d61e,9193fd1eb014ef2dd136dc434f1850a4,21221,rio de janeiro,RJ
11c48762b75875d8949294883c00d14c,06c0e20a617982c7a5113459fde779a4,88048,florianopolis,SC
11c897fd95b346aa239cb2b6401e73f3,d28cc8ac5e1e6dfb3d1f0b6f107430ae,36974,durande,MG
11e6a06de4b661603476106fa2903210,2ee123fe846467308b514a15717df930,88220,itapema,SC
11ec5b987d7a0d733319182a77784d38,ac8132d46f107a35071668c439ab63e9,06785,taboao da serra,SP
11fed1c811bad9120464349fe781821a,71511cfecc25f72fa3b05fd5795a3cd2,88058,florianopolis,SC
1201779af32273e7d0a14ab05164ab0b,8f29552df9b476c07d4e156dc53d38ce,86420,carlopolis,PR
120cfe05591775d14f4852a9080a2663,96fd69e8b0df76a9a807b01dc82bef5b,04371,sao paulo,SP
121c6e0fb5e68761d78dd726a77e9047,ad6e470bbf6ffdf49e9e1a709f964567,13420,piracicaba,SP
123840a282dd67fa5c1e262750d2c9e7,bc685d5d28b24613558138fbf1ea7811,04583,sao paulo,SP
12388b49e68e75381131ee52c3b990de,abfe2e8ef4cf3bc2ad51b5f233634bcb,03535,sao paulo,SP
124ea0ac4cadfffc49227a24235871fe,8d391fbb0d67f85692e14f81e9b6d956,06544,santana de parnaiba,SP
1258e0a6212e3969e7c1a9588a4d2d24,7d083bf69f7145878911f1085cd2f356,06404,barueri,SP
12591d8c5871d885c6e6d8f2814df84f,d7ba5097bed1548b9330222f461761bc,04840,sao paulo,SP
1265dac0c8d709601a1234e4a76343d3,976a362337483723d9dad153bbade3c2,03134,sao paulo,SP
126f85dfb321cccdf77d72f610c0b5a3,783b9cc8e8321e08e6a8ee72584e1b42,06765,taboao da serra,SP
127dff0d95e9dcadef5f3b15138db8d8,e9a95d0829fc0a115e8cd86ce25a6b12,01527,sao paulo,SP
1286872c3c0be0909184f3a1056a7471,16bc2322bea13ae832031605ee72b8cd,95720,garibaldi,RS
12884df92231ffd06d822698027ce61a,e279ede4d0a73bc22e97ce519415dcd4,90245,porto alegre,RS
129ccde4bb98af5b8f8b0b7e15972852,9bbd7d121367692e89c179517fba2351,22743,rio de janeiro,RJ
12a9b33607c2fec94977963045396299,5bf9347f1623a50060ce723051f47f0d,26087,nova iguacu,RJ
12ae89712aa5a178c22147486d3cd310,3b9e2937de55d40ff1f7539bee704b40,20720,rio de janeiro,RJ
12b71606e2ad874a8b0d87a44dc13d03,6444c7cae6ce58e329f7ccd84b2e3660,94455,viamao,RS
12c5c5e285023a1496798e0844016ff6,56676df9045e84d31b95242cb0e9a344,06454,barueri,SP
12c6a38b13ba4a14cafdfbd4d92d917c,0b332720a46bcdf8d6dfbab93962e170,06434,barueri,SP
12e5815197a9e9eee704d54acaccdc27,3893e39857769a60e6f5bfe4badba6f8,97950,guarani das missoes,RS
12eb27c5c8983f8b65f4e79bfb579572,faaea6cd36c9cd073b6624711a378386,38600,paracatu,MG
12ff77d2365bf35a17bac92290192bde,e6daf33c992e2b3c73e692b916972ab3,40110,salvador,BA
12ffbbab2039d22b5c5bd4de2b0ffc78,39dd57f5a7f80ad335912eee5f7f0fb6,37910,delfinopolis,MG
1300309886aad22fdd4ed0f2d088cb3e,68da764f5043d55d8b87da8b287130b8,91130,porto alegre,RS
1303acf77db8cb1ef32c56532c2127aa,cdfb699679dd517211f57d48946d8d58,35628,morada nova de minas,MG
131be65fea5d4d3e9220e739366fd3ea,eba22785df6a0869a23e654da590e35c,09390,maua,SP
1322870a5781743cc149549385e9ce4a,e0eb9011db4b5eac138335cd4b7f07de,47640,santa maria da vitoria,BA
13285f2d708fe358bc04ff5f3abf4142,7a40da3af7a607c7275b9b8f71d730c7,05853,sao paulo,SP
132a9facc3e81d474c4c24d5ce82e284,11f04a5b73bce050bf76e76d2362de17,04564,sao paulo,SP
1334da127df70d32ddf5a1a27c675e65,ea2338471bfa1dd636005e5d4fc0c97b,09420,ribeirao pires,SP
13365c4939099a4a1de84f9cfe06b168,4e7a88424027855b7bacc73eb92f64df,04140,sao paulo,SP
134224848047da7d93f50ce13565f1d1,43b81df83e4a6dd769e698e74127220d,98600,tres passos,RS
13477c22e6b7c686971a1074215eafcb,0a87a7a67fbc861d98a0129e58f4c913,45994,teixeira de freitas,BA
13535c35f58cebeb37b5733f30225dcb,561a0a309b05a99917702086e451acce,64218,parnaiba,PI
135ba949ad95f6ece6b72f07587a7aa5,6392727a45eeb5883dfa0cbca9c9f47b,13172,sumare,SP
136f6eb7ba9d14871b678a90b36627df,459addfa822a84a19962954a1b8203c7,09624,sao bernardo do campo,SP
137105b0420e2f6a83fe51bd237888b0,636f22218f8430a8463c5ddc5f68fc62,14802,araraquara,SP
138e4116bf4fa0d77b5fd7fbb4900a7d,1d7b4e04043c87bc899a0b4c7f4ba23b,04020,sao paulo,SP
1393f95a641d045e1ebc7a6db27258f7,dc79b8df4fa615a9753973a511849ab9,11070,santos,SP
13ad98a83a2c1cefcf679eee57dee7bc,bce11ab2162bccf91cd033f208190ab3,67143,ananindeua,PA
13b24d45013751e69cb8764ac554a4d6,176d944651abc55b63903ec660b8f0e8,05027,sao paulo,SP
13c520253ccaf41623e063d5e81c4d82,287a7cdacbcda8f842d7719e77cb8457,16700,guararapes,SP
13cccd43a240ebdf4cba52bdcb61b97b,319056cad681ba36a9239cfa38197476,01313,sao paulo,SP
13db9c37d449305364a897e44f479406,746c7bded4ed70487bf7d6461e9f855a,65590,barreirinhas,MA
13dd964c7fed51af56b9f113fe590071,ba62c1547e1c72ee7fa314802c36ef0a,37200,lavras,MG
13ef9caa1bc8b42f3e24addaf15ea7be,16dff0079294d5d060b4861db3614d4c,26310,queimados,RJ
1409d4984ed93c6cd3098952b9ff8ff1,ef473761105b90c05402d43c9bf26def,81010,curitiba,PR
140bf51a12fef6c8bb0ae5c195f502fd,a6c22e1aef01b2630980a308bfe91422,38701,patos de minas,MG
14147d5d5faeb0b1d408f87e32101331,62aaf7254900d8d84b740bfaac5fc13d,23080,rio de janeiro,RJ
1422bd723a806e194cfb273eaa75e60b,83554b4bb5c1ea09b8084e0e61798bcc,35370,rio casca,MG
14306fe307e348f15f633d6ff1670e18,0bc40717d757d91aa1426779bccceb26,80730,curitiba,PR
1435bc9dbfa94236680b508f50c9722a,9b69530e0634e85ed714be31be339682,02842,sao paulo,SP
14369dc96e15545d2cdf0b8e5778f1ac,be2466eb15d512e9f18fbf4ad05de28f,94931,cachoeirinha,RS
1445c50b71cac75922c8b2aab68dce8e,dbe946b2de3de076b7ba4f836f8cd2fc,05801,sao paulo,SP
1471498aaeb8618816b95071d851da29,9b7fcfa05fb6f8b88fea3d74a6ba77d6,06900,embu-guacu,SP
14771e5438c96d48727f0abcc82a0f9c,82c173abf4679049bd8628bfe89a9f2c,24230,niteroi,RJ
1479ff715a4d0d50f559fb434ffaac23,67d6a4689d69970e70ea9a37ec01b17e,22753,rio de janeiro,RJ
1484aa9c76bbac8c518f7eb7328494ac,81baeb6a283787838ed66dce745e8201,30660,belo horizonte,MG
14acb30bbc064408dcb8cdd3c92b0c97,1b553902a5bbe6ee54a3aaa7cbfb6816,26255,nova iguacu,RJ
14adf05160841b9f4b22f189542c794d,ec480617d171ec40842fd13cf45dcf6f,04186,sao paulo,SP
14b7979700eeefcb40f5b2f054fbee53,28b7eaa89eeb2313e24ac80ccbad9c84,36010,juiz de fora,MG
14c0eda93d3dc8b6f42b925e9edcbec1,768572c06a90c7efb2895dad6b55a107,82840,curitiba,PR
14c4d965ac30b8a1bfb2ae2625080682,e750aa1589e2bbd986ee68a82cfeb024,09121,santo andre,SP
14e618e8adb379c1d9727e4cfb189daa,58b2572b34b182a7b5b04766a86bfb95,15057,sao jose do rio preto,SP
14f1aa9f09ea57b04d0cedf0febb33c4,ad5dccfee30bc06e904e446616419ff4,13083,campinas,SP
14fbd36fbe6c925943633de58361ca00,dc5a505acfdefc4a9e60ed4dc754a72d,15870,catigua,SP
14fd3eba514b49c33317f567ae94a1d7,a303d52a33f9b147dce5844929ec64ef,36016,juiz de fora,MG
150af294754bba42dcb29e19b7e09c19,a6ef2fd34e5aff7af9811d857e97fa3b,24240,niteroi,RJ
15240b74823a3c800622437091896fef,3c293cf026c6d2cfcb1ad8626b9694aa,08370,sao paulo,SP
1543d33006419c3806d6e4d2a1b7560c,bd22e8c08d3479a7d228132d13dd08f4,60192,fortaleza,CE
154404292cdb376ac4da07ff6e1082ef,acd8cae6b9e396ff6d822d9493a40535,28750,trajano de moraes,RJ
1545bded706d3f0871eaf9d677090e7d,63ec63a5ac5958fcbaf5bcee2fb460c6,83501,almirante tamandare,PR
1555875adb702869814601fd4a7cbe75,84d7ebc1c8bdfe28b9b835b189695477,03279,sao paulo,SP
1555b4c59a0efad68a20978804cefdf3,3c8b66dcc7c613938aa90c8d844b98a0,90560,porto alegre,RS
1557244dadd25bbf0b7c24aa8c76cc2c,876706eecbf770d31d7e3b410f89bb6c,13211,jundiai,SP
1575a1538d2879dce4c6c8669c661ed5,b3c720e51f24e70b2d260f4cb108d20e,30431,belo horizonte,MG
157c08487d75e7d5d5dc3646d4ce05e5,5c8c3b38e0e4479bc10ba8e2926f959b,83408,colombo,PR
158195ad490cea5aee2cd7e3e85fa3b4,2cce313f10c4f1aeaa31f17f8c90c73f,11630,ilhabela,SP
1584f270a914dd9195bb62af01fee774,2d536d8840d1835db262f21d094b78d6,13035,campinas,SP
15893819842cca09b25e1a364cbc3c45,9c387eb39c289c9cae321c72bf38ea59,13720,sao jose do rio pardo,SP
158de880d7c84180a3422c406a1acb9b,d5f552044a84ff3a2f17c9ae13828401,17513,marilia,SP
15b2eac395043e2fc2577903cef35ffa,3c0982e4ddac70bc120bc074214a8476,78032,cuiaba,MT
15b9cc23661eb24b89179be3fc9e43e3,eb18b128f6761d2623981fe8a5677677,22261,rio de janeiro,RJ
15e0d3225b56b33134b31c4d55edf796,b5653aa179c080658d4c6aaa891838aa,06622,jandira,SP
15f2c50b98a1de718c34e7d888f40a68,8e5102c8123b48eb09d2362c18337d4e,78600,barra do garcas,MT
15f71021d8d7ecadc08a88a3d8b91002,d9892c56320242c653eae294d70305cb,53620,igarassu,PE
15f8be16ba77d8e70fa6c968fefb8a17,81eb718d56f3a4032949230c65dfa7b8,89940,guaruja do sul,SC
16098d97a1d12a6152a14e9d930beb8f,9c5118e31b9ce13216afa1ec11d223d1,70847,brasilia,DF
161045ee99ad91883dbc1a6d26127785,1d3178b80a8379b8c1547b1dbb0a2d0e,20973,rio de janeiro,RJ
1612f32963e9825da1018976d1c9e8fc,0e2cdea5b5c9dc617ad5a66dea978812,40375,salvador,BA
161d5918318f43d8a835ef606e0e5ba4,2831b2a448bc9365af4caf0efe5fcbe8,11701,praia grande,SP
161f3380ccb34f88074059e8cc916863,5d227535a37382849a9807bfc7c31fc9,22770,rio de janeiro,RJ
16228502cd87d64e4d7561b8c62bf657,65fcbdbc7a49aa2464ace43850e11d6e,03086,sao paulo,SP
16296a0a954c3f9560636880d4e72c09,b1f99db4a41c5847c5744e0581f79b34,35430,ponte nova,MG
162ef1573c740876cf3265660c5ce579,de19887b95fee78cb2d89525e8ceb499,36570,vicosa,MG
163268204f062d206d34096330db60f6,15c044ed372c207f5a55c2c70a2e8b6d,03087,sao paulo,SP
1636332b9a64a599200ece387bfb69ad,04df07c295971621f8756bdc5adc90fb,18603,botucatu,SP
1643f66f6cc239c720a52b3d0fa8edab,bc8afaa214b377ee40cc263ff400fe84,29400,mimoso do sul,ES
164564995667621b6653afd715ba0e6f,b1f4d69cae920d16d4f996c4fbb0ebf5,06810,embu das artes,SP
1651d9c8b1860f3af49d1a908b8b47c2,1373e04979cfa0fb2092909abbd57f25,45400,valenca,BA
1652b873dc2f33c68dc15bb05e7542e3,f5a5b725532096dfd2b144adfa62b6ff,05570,sao paulo,SP
165b192629cbe02272e51f15c51408ae,1da7e0c16d2176c357472ed588c5c647,64018,teresina,PI
165fd0e9f08674d04684807264f3d58f,9c0e3316782850f36b7d0209c5020ff8,30626,belo horizonte,MG
166cca2d65c48d84cfe64329ed713c71,b154fc44f6b0375d51cc85e3720a2af6,85840,ceu azul,PR
1676edf55749e467544f15922750a231,7a735b500033f8e5957f28a80a3d6fdf,55345,iati,PE
16775472feb645411aba12f5e7a68b38,eebebea46fc14fbd60b0fbe8d9f065e7,29070,vitoria,ES
167f125b0d662c28bb27ee76de59b079,17cc1f0ba0003f601c460f5e541cb040,34800,caete,MG
1684ae14611db66fcad47175a24b643d,b392ff4d509a87ad6b53535bccb8ad04,24435,sao goncalo,RJ
1692226c41a2099015b515e8906a6741,45ea5d11dbab64432746c40c42b10fb3,11250,bertioga,SP
1693bc6668a6e89a390b6f20f86b6825,3de30eeef90dd631e644c6de27acc927,70344,brasilia,DF
16e60282203c560325df62d5c0b435b5,63822de2a13203c2aa8a22cb8e52bcd9,02033,sao paulo,SP
16ee66079a8fd76cccfd889f8edea0dc,9271d8382e15324f1704571bb2dd3147,15091,sao jose do rio preto,SP
16f09deb508bd78385f0589498ded0be,280c34dc057ff9f3cd17360673d4b87c,95914,lajeado,RS
16f1fb10c836b62abe1c810fcf365a1e,0b3c186fd0b9ce5296bc5ce0faf5b33f,18070,sorocaba,SP
170724a3dd2c3b4b4e82955564e85f1d,28c7e3fb75d7ce1e496dc539443b71da,24210,niteroi,RJ
172de855fb198a4dfe967b5ce2b21e34,c22e68114df4519c8f5a33d490245863,26323,queimados,RJ
175ddd0ce13ed60d0220017aecf71f88,d9d038353abdad5717e9d11c1748736d,88090,florianopolis,SC
17690bde33eddf4e0934f5a94dfe01fc,ee86c319ba988c50816cb59a863b1882,01422,sao paulo,SP
176aa9873d5619a5ef475139130337d1,799d07fb5038b68052e46cec15184806,50070,recife,PE
178910ef515adef6afbf89b143d5e25d,e4e6876cca9888203156816a0e2a7523,72150,brasilia,DF
1790ea7644578180c232ae2249ee4486,bbf65e7823171a84e70a495dd6c34ceb,11030,santos,SP
179fbdb937d5132aef21b2eb306b5728,58973349ab1ddeb09dd97ed337f84307,18050,sorocaba,SP
17afddb3dd87d2c751993e6a2d2498a9,05fc85193354fc6cf23df19aa08bde71,14701,bebedouro,SP
17b723f5c85b44a1dcf96dca43d3eb89,5063d70a88d82aab39d8a197036aaf2a,25040,duque de caxias,RJ
17be158b549a978345bc5fdc895815cd,65a14de81a0b04d10a45dc96f71780cb,03449,sao paulo,SP
17ea3439e1b8cf03542a99b176b65330,a3401792af7b165c0dbf8fbb3f351bb8,23042,rio de janeiro,RJ
17ec3674dce86b3240e0a333cc51112e,af97d12238b4f8b2fdd11edeaa843655,13330,indaiatuba,SP
17f649534bad9e486650d91706ac41dc,d9393d531d07e04dfb4ec3c837ff0f52,02712,sao paulo,SP
182189e60d1b38036a9f89ba5572ed16,78ac6736810349db7207e2b4b86d33ea,57314,arapiraca,AL
18391e6f0c771e4f2cc815e155e61d53,e6daf89ad5d70394292f763272af2362,01548,sao paulo,SP
18496a6fa6f46c453fe2e56cec440d0d,9f2dbd2760e261a9735db254ddb9468d,42840,camacari,BA
185086f7b5b98370b0d12e2100a69e08,79b490efb74e50979f8cf36425245859,34011,nova lima,MG
185128ce43d5c5bf6f13b2dba3386df7,4cc8d0ec7468ce7c4a92e850bbfd4e29,78455,lucas do rio verde,MT
18538d4c5ba3cf1a66b9a8c4aceb5e84,9c7751553d42cb89579f028bfbbe55ca,13800,mogi mirim,SP
185830935eb09d19b034abbab645177c,2621b577faf30c524ef1f0fff766a575,48890,valente,BA
185e9b45f2f0219b52c196c4e066ee0a,aa0a178cbb7879e045276239b8a97705,22763,rio de janeiro,RJ
185f76c3d9af9317c7ef1bab149a37cb,6a829e3145ec016315d9a314137db69c,03188,sao paulo,SP
186b3bdd7ccd6d69121a2ba60632a1f7,50312262f27f50e9fd7004e71cf3a332,87020,maringa,PR
18a8fbd579db6b2163bc26aff51b61b0,148a3de3d3d09ba6a6d975c21df3aef1,45653,ilheus,BA
18ba4e53d6602576bd29b279e46b8fa6,d42ada67e15c9c011d37b0451df43614,26040,nova iguacu,RJ
18bc2b648262411362f67867851b1d7e,1c7cb03e860113f3e9bc8bc909056e7c,88765,sao martinho,SC
18cf299c9041729d3bf4dbe1be44a06a,b8cc8bf5c9c45fefbcdffa0ba61001ee,09580,sao caetano do sul,SP
18d5d5895467ab53587d1ec961de0ece,5286875ea58bfa35a5bef1fb4c7e09c2,74922,aparecida de goiania,GO
18d6990fbf6c021149466d3a3a5413d7,cb8f24517d25f62c3b365df56be62a1f,80530,curitiba,PR
18e7b82e90f40ad34fe0c14d63144360,eec90aa06e8887c2a5937f17d0d03d4e,22030,rio de janeiro,RJ
190b368f5dc9f4df66376860dbc8af15,741f05bd287ebfd48cd4c618c24e78d7,13214,jundiai,SP
1918658fc7c2182ff0e4f0a6a2f1973d,95bffd677fc4431de9a2d295768c13f9,38183,araxa,MG
191ca3c59d3e5ed2fb88a3f3ed124acc,6648d23669f764f55efa590e23e68e40,14790,guaira,SP
19220a635821c641df0bd2fb1e4ece5c,839cf99e32e20edf5e5c847431b32778,04138,sao paulo,SP
19256cec9e847b0c1a2922e56fec42a4,c107527184a9e9f426fc5a3e89cfb7e1,23870,vila muriqui,RJ
193422684d7e12df2ca405f88df5d891,da6c3ad897704760efba1dafc9f7ff8b,13424,piracicaba,SP
1938eb8b42615427aeb761316ba56d7f,efc96f2b0d64a87eab5fda58be1f6c57,31565,belo horizonte,MG
194f91ba65b13e35ba4883be836ecfc5,a28ecf838a6a7aabd3ea8d9db5e2e8f1,21931,rio de janeiro,RJ
1958a7ca6c1d652df51a65950e9a0628,9635cc2dc37d7d02dea728765b4055f2,73755,planaltina,GO
1958ecc55a91fb365b6c5671f4c4b9b8,40869b13ac99c716ffdd80b9df43e110,72460,brasilia,DF
196052c199e9dd6d68c99780c0a38e77,cb506d0e00cdce49d92ae0ac17609b9b,27257,volta redonda,RJ
196eb7a5f5948157db8803bf9a4ea2bb,40769bc3677cca7d4648972391818d2e,06147,osasco,SP
196f617ec14599ab7ceb83a6117fd9e5,e7ecabec7c3df7ee00d6ac4a80ff1f00,18117,votorantim,SP
