order_id,payment_sequential,payment_type,payment_installments,payment_value
146bde81f92815f59ed9c7d44d8335cd,1,voucher,1,66.77
146bde81f92815f59ed9c7d44d8335cd,2,voucher,1,2.18
146f79f564602aa6bf9ecbd760651c7f,1,credit_card,4,49.42
147074da5c33b8ae783b73d181b9f141,1,credit_card,1,77.16
14b0bbcd9df43c7c4f332b485e84faaa,1,credit_card,1,31.38
14b3ab242ab978f908ac651dcae21b8f,1,credit_card,1,36.00
14bbe584b52d7f29efcd5d8b5553af3b,1,boleto,1,229.65
14cb3b3caf8abdd2361971932a664cf5,1,credit_card,1,225.96
14d45fea1c20e4fd5c31dde983344115,1,credit_card,2,40.95
14dc76b28665ce468e6f5ce4fd661127,1,credit_card,1,70.08
14def5e6b6021ae117c181c039258033,1,credit_card,8,180.46
14e1335948fa1aacabaedacaf51d545c,1,credit_card,7,77.99
14f70953c10e4a130a66e0fb1f039c67,1,credit_card,3,138.62
151c27c128aed0a8f60f8ed31c5d62f2,1,voucher,1,56.01
152575943eb3ac19455e0e1a13e3d1cb,1,credit_card,5,143.49
1528738cc47c58535712cd56c0f4ad9b,1,boleto,1,106.16
152c2472d13abe1c989b66d0a8c2dac9,1,credit_card,3,78.86
1535ffdb181e70ff560cfced342c4f40,1,credit_card,1,63.52
153b30f1bd286fb374792b9121ba0218,1,credit_card,2,121.64
154296963babe7e6f491818cb07b17ba,1,credit_card,10,176.65
154f07e395b8990c8aa5a60b0f38fc3e,1,boleto,1,117.16
15564b81a39383f08dc90fa1fac055bf,1,credit_card,2,196.10
155ff86a37e4becb60f238b3ee90775b,1,debit_card,1,42.78
1560a63a0c01388598eac8e14a503f2d,1,credit_card,1,79.02
159844b19db2d2dc59a55ee69a971226,1,credit_card,1,234.46
15b1aceab346b46189a6eea3b6f4b951,1,credit_card,6,357.74
15bc19aabe8d08cb8e00f86c31f85682,1,credit_card,5,287.61
15be0c9cf56bcf3cfe7c453ca50f7c38,1,boleto,1,118.79
15c1a0aa2e32bd15bfe9302af6280f97,1,credit_card,1,24.13
15c31c519540921d720cca6129389633,1,debit_card,1,139.32
15e59b8fd2802ac2c5e6d7571775b661,1,credit_card,3,91.74
15e6974ce19cb7d0b8483c30c071dbb5,1,credit_card,2,63.10
15f67529b3d91fd3da058270c9a68855,1,credit_card,10,122.80
15f8a954a337218a8196bae2dc3d801d,1,credit_card,1,147.58
1601df22ba2f78168443e6f729e74868,1,credit_card,6,94.66
16039d1d033653b9caeed8198b3142da,1,credit_card,2,71.35
162475e808583e34c8306484480badb8,1,credit_card,10,672.37
16288edc7382ecd4230909d0907fb939,1,credit_card,3,157.22
162e915bc5d7c6b2de7eca743a65b033,1,credit_card,3,217.80
162f8986e2cc7a5fca25fd4be685b98d,1,credit_card,8,87.88
16378369550d1c3b2b2d3c817db399c9,1,boleto,1,208.64
1639cec93b4df0f2fec8601299c7f4c8,1,credit_card,10,105.18
1648b503676883c70854279700e3cfc3,1,boleto,1,65.79
164e1bd75353e367ce8141ccd61d1ff5,1,credit_card,3,130.01
16656bc6faba3fd5740dd2305e5a9a94,1,boleto,1,50.50
16693a75a341d20873b58f312464e250,1,credit_card,1,44.49
166a835dcb0ffdb5d917db2a93358502,1,credit_card,4,141.14
1671068b64a9cdbffb5bdba38a07382f,1,credit_card,4,97.87
1676fa2516c38753e7a0ee7fa8e41009,1,credit_card,1,110.97
167a89d17687b40764e54424ec1f9afd,1,credit_card,10,311.80
167d05678f810589a854d30460ae62f0,1,credit_card,10,209.78
16a0100758e7dc53d0b3f271c63f4906,1,credit_card,6,120.09
16a10c94dc005b8e19195327eb853b21,1,credit_card,2,57.23
16b7de5d7e5c3c000744a76ea1861471,1,credit_card,1,112.02
16bcafd500d4d2303b76bb9d95a1c5d0,1,credit_card,1,137.64
16c4141aba032aee4127e9c20e5df44f,1,credit_card,2,72.14
16c9dc0ba34547f2eb228bcb2971815f,1,voucher,1,294.17
16c9dc0ba34547f2eb228bcb2971815f,2,voucher,1,1.86
16cb3a72f04e248a1244b076ce0d9bb7,1,credit_card,3,224.77
16cdedbb1542ddfe411a0b979b43aa64,1,credit_card,5,112.02
16dc31df327657954186535144a72e95,1,credit_card,1,813.33
16e6abd6364ba99a3513c39f0e27145e,1,credit_card,8,87.64
16e6eb900110dfb1f423bfc65820ff87,1,boleto,1,116.94
171a8dc67900a97eead478783172b440,1,credit_card,1,174.97
171f303505168e746c3ba9dc70a1c1f3,1,credit_card,6,126.20
17229fc3b255deaf774bd892c1673951,1,boleto,1,97.85
172482155d13fc27c9ee15df2cc7913b,1,credit_card,1,53.51
17341621682ba3c2b7bc79fd48d22a34,1,boleto,1,124.13
173e03e3afede01446cd36851e3173dc,1,boleto,1,36.29
174fb39de9de15c80ea4076ba0cb6c83,1,boleto,1,93.91
17763f2297211e949e3925cfb2d30cdb,1,credit_card,10,376.12
1778680c0dd08f2bcd27642d236a91f0,1,credit_card,2,143.31
1782119bc21f8f920e4557c56091a68a,1,credit_card,6,896.24
17836bd884d9f15719248827c625e977,1,credit_card,1,182.92
178ca782e5105b917275138274960c52,1,credit_card,1,77.57
17b296b73ebefd6213299342b09f097f,1,credit_card,4,94.76
17b6e0171d3c86549c28e1630bff91c8,1,credit_card,1,103.25
17b8e90e60f4d19615b77562e40de425,1,credit_card,2,155.07
17bc0acf9f5ac57fc41fb222543c3c46,1,credit_card,1,62.58
17c27a26080bebdb67c4807b9b51b8ff,1,credit_card,2,104.28
17c6ede699b320b43f35ab1311af0bf2,1,boleto,1,128.14
17e22ae34edbd170fcd2efe9e44f95bd,1,credit_card,10,405.31
17f70d10c2acd50864b5dae4885894b5,1,credit_card,3,45.49
1800e46c3912d9882187335b9768b6a9,1,boleto,1,216.60
1827ee8015c4edd94bbfef221a3a27f5,1,credit_card,1,33.68
183e1cca7e6e1aa97b65598a1b2fe6ea,1,boleto,1,57.05
1844430a4130a112771839a244829457,1,credit_card,2,74.03
185e7ea81e4cf0fc1d2f4e8e38e8e7e3,1,boleto,1,905.93
186748dbc47f9d6cf119fe3ce8be3ea7,1,credit_card,1,84.11
186748dbc47f9d6cf119fe3ce8be3ea7,2,voucher,1,100.00
186a454110404a0ad7994b2853592901,1,credit_card,2,34.42
189711984919a2bdda375153d796d096,1,credit_card,1,0.54
189711984919a2bdda375153d796d096,2,voucher,1,43.38
18b9bf2dbee620dc2f5b9d4a747c2819,1,credit_card,1,31.11
18bbbbaeb60911be63bdad20b92fa69d,1,credit_card,3,265.90
18c0e47466dfe911dac270d92d6f55b5,1,boleto,1,671.25
18c89078cd21364b7ad7f4d652e0cb84,1,credit_card,1,33.77
18dfe50d6b2dbbbe6508b1b5eea3eae8,1,credit_card,10,123.89
18e31cb8bc58dab57503adbfcf9426df,1,credit_card,1,55.06
18edb9e5b61f525f0da899c852534893,1,boleto,1,80.73
18fa032cf65a1c5c2820d16276b4741a,1,credit_card,8,366.10
18feb354fd368bc9d6cd27c5359e2243,1,credit_card,1,43.00
18ffbbb8c91cb6fbacf944eea0d51552,1,credit_card,2,195.36
190ae960b78afbbf3f0cd1dd3d2240fe,1,credit_card,2,72.99
191019adbccb0d2a1f8bf25e117c9252,1,boleto,1,275.72
19179eded4e54ba2c63655b3708f4fc0,1,credit_card,4,137.30
1917dc45b0bd8e45ef7e5919e9c35c15,1,credit_card,3,152.88
19196153dd04a2d8685e3928185e498b,1,voucher,1,543.59
192a0f41d4f1af20d8ef537a12a2076e,1,credit_card,1,32.38
192a0f41d4f1af20d8ef537a12a2076e,2,credit_card,1,32.71
192e8093aeeb86d202c1035db3a5bd48,1,credit_card,2,1570.79
19475e4f70007f7a726004e6c6f87cb7,1,credit_card,1,52.26
1954fde9d62c76532499182aa37e268d,1,credit_card,1,55.01
195f299b40b4d78afa81a4109b618c02,1,credit_card,6,68.33
197979ae89666596c6a65ba20fb220ce,1,credit_card,1,17.68
197c1d7e2df41beeb978ee6859d6dacc,1,credit_card,3,183.31
197fdb2270597913a3ba471f251d01c5,1,credit_card,4,84.16
19a24ba386e8363a6dd9973d015e5410,1,credit_card,7,76.79
19cafdf7469104c432959892a04920a2,1,credit_card,1,39.62
19d468d1424d2a259a1f3d3fa073f41a,1,credit_card,10,210.03
19d8b9d9a60cda90fc402ad5580a0faf,1,credit_card,2,187.62
19ef6de262591218648e1765adedad1b,1,credit_card,1,0.61
19ef6de262591218648e1765adedad1b,2,voucher,1,45.39
1a03dc5bbc2707562b5874fa0253154f,1,credit_card,1,94.26
1a0698c23712555ab9567f13d04fd704,1,boleto,1,69.90
1a08b06cb8b9b557453b70b83fdc69cb,1,credit_card,2,83.41
1a122ca21948df08789d7d88094ff11f,1,credit_card,1,136.37
1a2056a1d6e8db71b7d777ec36f9b1b5,1,credit_card,5,51.06
1a2a468a88fbd60a59aae3fc94bcf40d,1,credit_card,10,115.25
1a3232d9cd3dd8dee9115e3c9a4668d1,1,credit_card,7,379.08
1a4f26ea67b1c9f4013809ba466e84e7,1,credit_card,3,60.70
1a62fd2d470da1ce51e2d26cea9a44ff,1,credit_card,8,139.16
1a68123d36b3a96ebeb710db015da2e3,1,credit_card,1,57.98
1a6c3832fcc2947c38b41bd24fe0201e,1,credit_card,1,81.57
1a7e970c994a82401235495241e66a14,1,boleto,1,53.62
1a8c6cac549a7eb5b432c5617fe21ff3,1,credit_card,3,60.85
1a96dbd0041decf9c11c051b4f13d676,1,credit_card,10,109.13
1a993d55960f4e94f4ab432458e08e39,1,boleto,1,51.72
1aa720b6963ff9b4b5bff9bc48b49a89,1,credit_card,6,72.38
1aa9e8f35ac38d8a10b41441e1faa0a2,1,credit_card,5,309.78
1ac0eff2487c84f0181b8204a9bf6124,1,credit_card,2,44.00
1ac4ac576a3e3ef61ffbb64937ed1f62,1,voucher,1,94.47
1acb85231edcc2f8c1904837bb11a3be,1,boleto,1,85.56
1ae12b6aeac8467444bd1b07ab3c793a,1,credit_card,1,72.67
1afb4a9edd39860a661d82a4e510bdc7,1,credit_card,1,31.87
1b0c7ed83d9a4480ab15d766b446efd9,1,credit_card,3,182.00
1b37c11d1b330f2f5a3ad3676bb9c07d,1,credit_card,2,82.70
1b5c359c2188ceeab2777c0d27e7c343,1,credit_card,1,67.43
1b6c5ab6683a19bca12106679e94fe4e,1,boleto,1,103.25
1b70309f9d8c8068c52cab917fb26379,1,boleto,1,283.86
1b737f58cb00f95d1513899b6e637eba,1,credit_card,1,64.84
1b8d897de53143a7b639d4870e6e3cdf,1,credit_card,4,117.42
1b900d4d10e97580eee435e3474110c8,1,credit_card,1,24.33
1b900d4d10e97580eee435e3474110c8,2,voucher,1,97.98
1bac6c5afd46ee5f279f46bfc081871d,1,credit_card,2,276.59
1bc159c29e3f54a9f2d4d2bdaa45b5df,1,credit_card,3,98.12
1bcee4703d916a7dead99492b946773e,1,credit_card,10,144.55
1bcee4703d916a7dead99492b946773e,2,voucher,1,50.00
1bd6a77bf698ca2116db6f4731046425,1,boleto,1,88.90
1bde1f1942be558c1527a73da61695d2,1,credit_card,3,39.09
1bf3cf4f3a842f629a7a52e336d96263,1,credit_card,4,117.51
1bf3cf4f3a842f629a7a52e336d96263,2,voucher,1,50.00
1bf5ad2a94cb784f7e27820ab656c398,1,credit_card,3,63.40
1bfc798ddb9dadbccfa5ae581d9919ec,1,credit_card,1,38.13
1c0eb7262ceb60db69b3825f1fb1deb8,1,credit_card,5,67.11
1c0fd29e6a54b2331357d1cdc6ccc375,1,credit_card,2,118.61
1c1975ccdbd34c48a241f30cc2258dbb,1,debit_card,1,123.21
1c1d7c04efff33ea9ebb71907b576f50,1,debit_card,1,87.18
1c2b9188a3ec985a80fe268c3d0af21b,1,credit_card,1,30.95
1c2f3eb4c18b1e3ca9439f2824205429,1,credit_card,6,428.78
1c300b10263fefc0edc45c99921586a7,1,credit_card,1,43.29
1c34405a26acbdbce1a7702fdcca5c31,1,credit_card,1,140.32
1c36473b9a0db63449081c0408a96dc8,1,credit_card,3,32.07
1c6380dc10ebea9bad618eb25fedcdfa,1,credit_card,4,64.40
1c6fa4d79455e9a037cc62611a4b4f6a,1,credit_card,2,38.63
1c749ca7e27a6aaa93180b80e326d7f8,1,credit_card,2,131.62
1c74ffde86fb781136c43931617a5958,1,credit_card,1,0.87
1c74ffde86fb781136c43931617a5958,2,voucher,1,30.47
1c939324bacd87c65d030c7974e38338,1,credit_card,1,125.20
1ca2f6afe6ba0ec0172d795f09cd06c2,1,credit_card,1,111.67
1cbd71feda5da8baea7160be1168fbc5,1,credit_card,2,75.53
1cc2afbca351a1423aeb95bd67821271,1,credit_card,3,214.77
1cc47b4855c5d2cf01a73dc8ae838079,1,boleto,1,246.28
1cc788ba1c0fa91ed3d7bf5a45a203a4,1,credit_card,10,340.49
1cd27ea64a7708735cd38f4eae93a8d9,1,credit_card,1,44.09
1ce0acf125f1bcd636276dd213363196,1,credit_card,2,55.18
1ce0acf125f1bcd636276dd213363196,2,voucher,1,100.00
1ce796ffd3b96e287899e429b44c0e3a,1,credit_card,6,62.17
1cf471f71a04b68d1cda071b51d7e391,1,credit_card,5,115.46
1cf93eead4feac27cca0e9f08bc489a9,1,boleto,1,57.27
1cf95378918960ac4f215e2a436dc18c,1,credit_card,8,203.89
1cfee098c50b9fe736b638203f7077df,1,boleto,1,114.43
1d01166814be7e95f72a3c85357fca45,1,credit_card,1,262.66
1d14bb358f43b14725c70bdc035ce24e,1,credit_card,2,40.53
1d35be28af536ed23f7e3ae4daa91aaf,1,credit_card,1,23.38
1d3e89c83af0905d749a8d07aac56855,1,credit_card,5,51.20
1d432ff6ecb6a501752815ce48038a89,1,credit_card,5,90.00
1d4fef737d9b6c214e13e92ae014018f,1,credit_card,2,314.66
1d525c1f58c75e74697f3993a3fc80a7,1,debit_card,1,58.72
1d67293aa79feef7aac612621d710869,1,credit_card,8,100.37
1d6bda6e5595652f956770a32ae4ba0d,1,boleto,1,757.42
1d96a7c14a9528634756937849d8467d,1,boleto,1,55.00
1daf08cbd75c8c42c6febf36b63e4bb2,1,credit_card,4,46.58
1db142fdab73b764609d8a15e7dd5a38,1,credit_card,1,393.76
1dbaa81e10d320cf7b6278931481e284,1,credit_card,8,144.56
1dbd19609384c9e5b21e382e560a85fa,1,boleto,1,110.77
1dbed8d8827e4f91dfbb03ce97b38109,1,boleto,1,105.59
1dd7e8d1a469f3ce26f8c5c93ce9e636,1,boleto,1,43.95
1dde4ac4444355c43b97d058a89e45bf,1,boleto,1,70.97
1decf741e38f6bb92236968ffff3b2dc,1,credit_card,3,660.80
1def5208ea4cb393260ab333be753296,1,credit_card,2,62.21
1df599f6c4bc10fe5cbfd2ae1ade43fc,1,credit_card,1,94.40
1df7ded3518147b95eababb6620f007c,1,credit_card,10,212.84
1dfdbd592873be9e467a641589b7595e,1,boleto,1,135.59
1e0d311945858b3394e3b6860838c9f7,1,credit_card,10,709.03
1e1f2f647008bb63f8fb6cfe18d64467,1,boleto,1,289.34
1e2335cf4dd533488459494190011751,1,boleto,1,136.99
1e2566907e0655a3549bdcb88b0291f1,1,credit_card,5,62.78
1e359230c99e4510d4ce63375b5c7f72,1,credit_card,4,48.34
1e3b30b2e066ae1200400ef9d72963c3,1,credit_card,4,45.08
1e3dad2b395168bf9948b5bd80c7258c,1,credit_card,1,85.15
1e48944f586b8b17f307ac4f5319b0c2,1,credit_card,1,67.36
1e50bb2b1fd2e009684c3b7bd8eb73ce,1,boleto,1,350.19
1e569d6eaaa4dee08f4b054b65f97134,1,credit_card,1,98.34
1e5b9ba96bdd2f8c7836f6fb5c7f9712,1,credit_card,1,186.85
1e693ac6b55dd939e50702b971446d71,1,credit_card,1,21.40
1e73093ee708ed2b782f359056925208,1,credit_card,1,35.82
1e738ef9fa41ecf83ae9f37a89591620,1,credit_card,3,146.59
1e7bc4fa92ad71dd2603c7582ebeabf8,1,credit_card,5,53.22
1e80bd664bc120ddf4d789b7b9455e14,1,boleto,1,282.38
1e8bd56a8a79c55409341b1c83b1e8b0,1,boleto,1,37.62
1e8c4aa0871777d9ee5169d3a6522575,1,boleto,1,49.00
1e90f6912f47b660fa57730f3885af08,1,credit_card,6,127.71
1e9c5ca232e1cdb290cb11b20d668c50,1,credit_card,8,537.99
1ea7acde8dacf11a098d0b85b13cdc0e,1,credit_card,8,1479.51
1ea8fa159bf5ec460bf24d669396a421,1,credit_card,1,53.96
1ec5ab4a5ab1b60a84603c6a06da028f,1,credit_card,1,31.91
1ecb44533ccf6974a67e7d36d913b027,1,credit_card,2,91.06
1ed8d07471dcc2832eb42d1507847102,1,boleto,1,132.24
1ee34237b5f6da17a68b98f9f27e4a4c,1,credit_card,2,142.27
1ee4d0544d11c277367d2df9c25ae406,1,credit_card,1,69.94
1ef3f20960d2c64d49f7154f3fd63a43,1,credit_card,2,117.94
1f42f4d540bb667dcd3bde1a50c9e442,1,credit_card,3,115.48
1f6588173be9bf635ac895276a116522,1,credit_card,1,417.16
1f71efbfaebd22c0da59bae196d291de,1,credit_card,2,73.03
1f8d7d0c0affce811c7d6f2abf71a7b5,1,credit_card,2,62.27
1f96abbd2bfd92185040f1e5b6ef7c41,1,credit_card,2,58.15
1fad09d0fdfb8f4f8cdfc1d5be566893,1,credit_card,1,47.17
1fb3e3b50c0686e0c491b0c17249d2d8,1,credit_card,4,46.13
1fb66111a1c0bdc6fdaab7101429f9df,1,credit_card,1,181.55
1fbf8f4fb186a87e85db3cf5ad3a0354,1,credit_card,4,247.83
1fc71eb4a30dced088d988c57e751078,1,credit_card,3,38.14
1fe07512d05f79bf44e02f7052cca2df,1,credit_card,3,163.29
1feae53afbeb20695102145770b6037a,1,boleto,1,144.72
20082947b2fb23b28d05f616b985cdab,1,credit_card,1,251.76
202c632ebb14ebfabad48f43c9a9f166,1,credit_card,8,205.31
20368ff725d0f3b5adf1ab319ccecb62,1,credit_card,3,188.94
203a651bc28694f332b40c3e61bf8e04,1,credit_card,1,442.26
2045198a6e7202ea847fd4816f7dde74,1,credit_card,3,128.80
20469319e0bed934658208f7bf3015ee,1,credit_card,6,168.36
20488170c0793bc73f2b06d5b5457729,1,credit_card,3,144.80
2060cb090f613a2c6e389e351afc8031,1,credit_card,1,98.15
20887fa4e0df7ed8c8d252ec5e9d4551,1,credit_card,4,250.76
20a0f3d89273ba4b9525ba497e2821e8,1,credit_card,3,126.90
20bc33ea85750fd7d20d7b72c5c4b36d,1,credit_card,10,573.00
20da65274d671907282e06147c655ae4,1,voucher,1,61.59
20e9f3d5d268869b86ccb6c13fec2dd0,1,credit_card,2,230.75
20f00734b9cedbed78661618c0deb7fd,1,credit_card,10,165.66
210bc4b9c2323ee8e4e138be5ba0a9ef,1,boleto,1,85.14
212399bb2189b8096965b199645d7d3d,1,credit_card,2,141.00
212399bb2189b8096965b199645d7d3d,2,credit_card,1,36.68
2130eb96d3ca108910e9afd32f4c7656,1,credit_card,5,137.83
215f3324d1e0ac9abd788d1ac6d65b9d,1,credit_card,1,41.09
217ec7b7a29a68b086c07bda53f3f6b5,1,credit_card,3,142.54
2195712688ef03e20c8053de61c82493,1,credit_card,2,187.49
21a550eeac28a30d4b59a0fd91c9cc8d,1,credit_card,1,101.03
21a5a6a3ba44669b781dde94b19a361a,1,boleto,1,298.43
21a724726546c32790ded320f982a506,1,credit_card,1,215.99
21b966a378471db65c18fa4ca20d6800,1,credit_card,2,132.82
21babe33a62ea8ca20539175f5f77dd2,1,credit_card,3,34.87
21bdc97768bc2e7a3e428d0ede7deb85,1,boleto,1,44.69
21d601597d3c4723d5e5f81dc1d2c01e,1,credit_card,2,36.79
21e66217f32d0775592d587a9cee5860,1,boleto,1,115.80
22085bab9022ec0c41db7a6698de93ae,1,credit_card,10,788.23
22186f12324a0f795921a6bbc8e7ad01,1,credit_card,2,170.62
222c6bc1698aec767223c052bf66327d,1,credit_card,3,88.29
2232bf34060433dc7ae5f0c76a2e6cab,1,credit_card,8,233.95
224bd0a94ce4f3eeebe2ef447e596863,1,boleto,1,29.47
22543080a0066963931832c0df11b2be,1,credit_card,2,54.25
22557cb9c7229669e351a8460240119b,1,credit_card,3,77.68
22557cb9c7229669e351a8460240119b,2,voucher,1,100.00
22561cc73693742c65f9e31bd0e8df08,1,credit_card,10,404.95
225993f2e15bfdde9746613cc9a3a4b0,1,credit_card,2,183.88
2279e81e4cfd1c590ccbc2e0b9c1b90b,1,boleto,1,104.28
22b1eef278d4416c1e867a55d1c39fea,1,credit_card,2,99.90
22b29d286c0de8b013b0db61ddcb3754,1,credit_card,2,160.57
22b6314011ec44222f024670a2c91929,1,credit_card,1,93.30
22d03f81f36cfd05e90af56d5dc63e74,1,credit_card,1,63.42
22d0b79a88fe360e41471c8477379673,1,credit_card,4,78.79
22d58ab98a59a304fd61d116c625ec4a,1,credit_card,10,1053.74
22d9f175d75a69bcfa445d7e1bc82ed3,1,boleto,1,69.84
22f1399a4c5b23e40453c44942c04100,1,credit_card,3,73.42
22f7d2adca9b9787cd01ba3f09f8aa03,1,credit_card,4,189.10
22fe4109ea0b3227fa3a2f5370ec9691,1,boleto,1,44.23
231f5faa326e8643dc979ef4dcc9cd31,1,credit_card,1,93.65
232ac1c81c6a84fd76f9653b248b5d92,1,credit_card,4,308.12
2343d4a98379202b11d3ec66c322ab57,1,boleto,1,46.19
234d54f2c7e5f1b3fa99a853ee8a6211,1,boleto,1,123.40
2356e9b211b952c07f32b7addb1250fa,1,boleto,1,35.00
236000cc7c90d723a7db9afa31f73e72,1,credit_card,2,137.08
2362f0e9afcae197310501d93b070bb6,1,credit_card,4,203.67
2369ff1232ff0d10bb9d924732757881,1,credit_card,1,525.65
23799ee0d85541263f0637d4b86d5e5b,1,credit_card,2,49.96
23879ed885740016a16a4cfc5420c80d,1,credit_card,1,98.97
239f80de3a90292c837e69ec8ff3c4f3,1,credit_card,6,225.88
23a868333bc15837fc68d57a8287bf06,1,credit_card,5,127.54
23af56e201b15091e86aebe6bde84b2b,1,credit_card,10,147.62
23afc00db0b1c005196306f02e1c1178,1,credit_card,1,45.87
23bd4c7d83fd48f908879d5a1aa32bf8,1,credit_card,1,186.50
23c7702588b2b08f1bf4fbdd15f19343,1,boleto,1,65.53
23d0ca011ea2e7273f99c4875a80854f,1,credit_card,2,160.37
23e117ca8f65562000f29a26f19f1a3b,1,credit_card,1,62.66
23e7bb857c480aa4791ff2f7f2a5e151,1,voucher,1,103.55
23eaa9100d479846141e3105e949df27,1,boleto,1,166.94
23f563c1e12c5d6d279ecc446b5f933b,1,credit_card,10,185.39
23fe7e1e5139248d8e9e379e1a910860,1,credit_card,4,110.76
24157de329cfc5610de79f904534eab4,1,credit_card,8,163.81
241b1a5ff1d152dc47bf2093ea154edf,1,credit_card,6,60.27
242c9821e1036401ddc1d061ffcb034c,1,credit_card,1,11.57
242c9821e1036401ddc1d061ffcb034c,2,voucher,1,188.90
24341ac85c8c726efbf9b78eb47982aa,1,credit_card,3,68.13
243fd4d4dbddf371c229a0122ac3e661,1,boleto,1,133.47
2456821eb4bf8fe5ac094da15037a2f3,1,credit_card,1,185.49
2458de231bb0e4286a97ab335afb78c9,1,credit_card,5,174.08
2459807af0cad1161d053ae93c170398,1,credit_card,1,55.62
2463eaec66167230ee0c637e3598e2cd,1,credit_card,1,215.05
246ed527fc17d711f0b578e0bd407257,1,credit_card,5,262.67
24750706d247c4d573cae75ee4372c59,1,credit_card,3,34.24
2477eccf092b3407c1442bf98cde9729,1,credit_card,3,105.38
24812bb88ca7c88144814233a1d6f78e,1,credit_card,1,62.69
24950e3fcd92f8ec85a91644c7252eb9,1,credit_card,3,86.05
24ae0d766df69840feedaece7acfc653,1,credit_card,8,1355.73
24b1c4d88fdb7a2dc87f8ecc7d8f47f1,1,credit_card,4,356.13
24b5077ff1a5cfb489ffaf2a6ae71f43,1,credit_card,4,532.55
24c88e563ba8b5ed9b8b9ca7b72f3016,1,credit_card,1,98.34
24ceed9729a86f5e36fd61ae94183817,1,credit_card,1,0.61
24ceed9729a86f5e36fd61ae94183817,2,voucher,1,39.08
24ceed9729a86f5e36fd61ae94183817,3,voucher,1,39.08
24ceed9729a86f5e36fd61ae94183817,4,voucher,1,39.08
24ceed9729a86f5e36fd61ae94183817,5,voucher,1,39.08
24ceed9729a86f5e36fd61ae94183817,6,voucher,1,39.08
24ceed9729a86f5e36fd61ae94183817,7,voucher,1,39.08
24ceed9729a86f5e36fd61ae94183817,8,voucher,1,39.08
24ceed9729a86f5e36fd61ae94183817,9,voucher,1,39.06
24cf826a7c6a7038c6ec3a5173a4c78b,1,credit_card,1,68.02
24ee049b7819170224ee7e5eca0494e9,1,credit_card,3,35.86
24f17834d1edff2ec50e2fb099896d80,1,credit_card,10,221.21
24f209c23bc564a88e7cbb7f46e17505,1,credit_card,1,211.60
24f9d59b5717fed5431455ac71a4a371,1,boleto,1,148.06
24fe896f12fc80ca8e107a56258b67d6,1,boleto,1,104.83
25002fcfee05773be1d9bfe045b95fec,1,credit_card,3,289.39
2502fdbda37b0748046e3b6c9d33e7ea,1,credit_card,6,64.22
251f7157d5e425718ae0767439991dec,1,credit_card,1,37.34
251fe947dc87c3ac12965b12bd34f160,1,credit_card,2,62.38
252e3d8642591a131552842adb8230f7,1,credit_card,1,53.47
253fce0796924cfa83e730b7c7da4e66,1,credit_card,2,106.84
2567b61de29297da09bb8da381d2b37e,1,boleto,1,41.81
256d7c10e54af14e81340da966349b3f,1,credit_card,2,64.23
2581504c87d229321f70e6850d332196,1,boleto,1,53.00
2581fb50a626be9c524173007c799147,1,credit_card,5,57.16
2583b27eb8957bea688a9cd41b7c0f47,1,credit_card,6,278.06
25850021261764efbccacf5e29ed13f7,1,credit_card,4,290.54
258b933113e8f7411e255b6fbbf16dc2,1,credit_card,1,105.28
258fdca015115622abad4d8ac1a13ae4,1,credit_card,1,58.82
2591661e8952477c49e9efd03a319cfc,1,credit_card,1,37.75
25a328788a40be038f54f6b2d3c54b78,1,credit_card,1,147.70
25c22896dca583d857448141d99ef3ff,1,boleto,1,82.51
25cdbf36318188d83d96f32a9236d1e7,1,credit_card,3,225.03
25db8af390f9984ee0af317b5239af35,1,boleto,1,114.68
25f3c6052aa7604ff162e5a12b77298d,1,boleto,1,113.15
25fbf27ebf14d822b62827aeb77d9d10,1,voucher,1,89.53
2629f390add3248cc2cb53b3795fbe9b,1,credit_card,4,40.84
262a22b18b8c7773c9ce2e3665db8c44,1,credit_card,1,40.86
26468ef199f961b657bd9411810b80ea,1,credit_card,1,62.54
264c045399fb02e9f309f715c2e5f3d5,1,boleto,1,102.12
2663f91a68c89174d7550cdcdb1d5df3,1,credit_card,2,71.72
266a1f6959fbb6cd5b50201b10a0d46f,1,credit_card,1,33.37
266b0e02c5f1de0a40f86f63180419ad,1,boleto,1,81.88
267f42757da398f66b0cc956f501f29d,1,credit_card,6,283.73
2690c84e60cbc597c732d126472db7cc,1,credit_card,2,72.83
2699d27682691fa4f6be5cfde364a833,1,credit_card,6,80.19
269fb3a37e10ad284ed9ca4a34c32d09,1,credit_card,2,22.10
26b47634ae036af085a067dddf95bd77,1,credit_card,3,106.90
26d821f4e6c14dc9a3b4cf118c806fbd,1,credit_card,10,378.05
26e2db0bd73689ff814692e3dc232671,1,credit_card,8,182.06
26ef05ca1105e34d67dfaccab65e1100,1,credit_card,5,60.64
26f078c600b86ed6c916be331d3dc1b0,1,credit_card,4,107.59
26f9b65f14088371f7c082c607f04d8c,1,credit_card,6,698.50
270c25da086ad763f34a2cd66c6aae7a,1,credit_card,1,50.10
2720322b26b3ddc8467925c74b7d7c9d,1,credit_card,2,306.03
2728685c083a4749558ea7e44578a0c3,1,boleto,1,88.72
274cd784482aeed5533082fd271be663,1,credit_card,6,65.10
275705caa614c75dffeaf1844c1f6db9,1,credit_card,2,59.42
2759e33a8d084b097aaf4d4b8393e38c,1,boleto,1,73.34
