review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
09a7d44748c2856f30e170e336cf7416,f6e3e88cce05228735d1d123916961a8,5,,,2018-02-10 00:00:00,2018-02-12 22:57:30
09ae0dee34bc187e7919e0df344f7210,8b57c0e23a2516e0b9a5259c83fc0883,5,,A mochila não é de um material e acabamento de primeira. Mas é um bom custo benefício.,2018-03-16 00:00:00,2018-03-19 14:39:18
09de73e3b590b5d7e834a706d5f88b81,8aa5449c8eaae72c25e792d938fad002,5,,"Produto veio certinho, entrega até antes do prazo, ameiii ",2017-11-29 00:00:00,2017-11-29 22:20:33
09ec8498f24d73aeedf09dacd0178ab7,5ee9f6eb126b4f5f10e3176c461848f9,5,,,2018-03-24 00:00:00,2018-03-24 23:54:31
09f1283af215bb5fba18baf38ac58421,adfb9e0fb02034c05e4cdf3395bba600,2,,,2018-06-17 00:00:00,2018-06-18 14:29:42
09fb494532e46016f350f46745e8e416,cb9f1593718b376b364bf688ce11d3b6,3,,,2018-03-21 00:00:00,2018-03-26 10:15:07
0a1c15f3a0f9bf36616c5040f6bbd160,39ff1e358efa92ceae42de6d5f9d37cf,5,,"Entrega antes do prazo, mesinha muito bonita.
",2017-12-22 00:00:00,2017-12-22 20:28:14
0a1dd483e29a98d32024ad2573408405,f7c60481e9597efaf926c7fd126b2483,5,,,2017-05-26 00:00:00,2017-05-27 13:20:01
0a2014da37bc871a2b42b5443bbae1e8,5dd074a5f6674685cfe723e7854c0b73,5,,,2018-08-15 00:00:00,2018-08-16 11:22:41
0a3f9cd8fcb5e959fd83afb3b592ea5e,3ee6a5145ccf8837184fe98c491e232c,4,,,2017-12-09 00:00:00,2017-12-09 23:16:49
0a45fd243a38a058dec721da94f27eb5,f6f20338750875ffa91d23d6d6ff4fb2,5,,,2017-12-15 00:00:00,2017-12-17 21:24:41
0a468b99e747408b6770b49dfb5506d5,173e03e3afede01446cd36851e3173dc,5,,,2018-06-07 00:00:00,2018-06-07 18:54:01
0a5b4a9431e7c7fc29d05c87d29466c9,fb4717856a1a4e0a10b9230a1f4b7e51,4,,,2018-08-17 00:00:00,2018-08-17 22:07:45
0a6039594371936f3bcbb057d088a13b,19ef6de262591218648e1765adedad1b,5,,,2018-01-24 00:00:00,2018-01-26 11:44:21
0a62734233c1c3bf9228b1e0a221ae2a,316f3f2ab44e5ee70b0d45afcc087e81,5,,Gostei muito boa,2017-12-05 00:00:00,2017-12-06 09:46:00
0a62c5f328edd8559588d97202158363,cee3292f46ede6ea1dfabfcb200fcf47,5,,,2018-07-07 00:00:00,2018-07-08 14:18:09
0a6eb3627a2bcba5d6690b2cd10641c0,f24cd74db6ccacf156b3f8061a765a38,5,,,2018-06-26 00:00:00,2018-06-29 14:11:34
0a736b8880941eaa3254b52f7fc27243,dbdf0c5c635838a46d0034dce3dc646e,5,,Gosto muito de fazer compras c vcs,2017-12-23 00:00:00,2017-12-24 16:44:52
0a787db36134f23df956e82a4a160172,9d1780c1dba60f1e3fc99e1072979110,5,,O produto foi entregue dentro do prazo; produtos funcionando perfeitamente... nada a reclamar.,2018-03-29 00:00:00,2018-03-31 11:02:53
0a85de467d48fa1566e0fd25c0175784,970390fb495e959776145e1bfe58de8a,5,,,2017-08-02 00:00:00,2017-08-05 01:20:01
0a8cd6d0d5928d59aaba0c0bb90e0167,9de125e032c8c74ccbcf9a5b7a3b4faa,5,,,2018-02-16 00:00:00,2018-02-19 19:03:22
0a8d7bb2a6702bf5b6b77bc4441ec01d,315ee1669de8cbcaca403bb9c0f2e228,5,super recomendo,foi entregue muito antes do prazo e produto muito bom,2018-06-21 00:00:00,2018-06-25 10:11:29
0a9d943bb061d061762891952d53481f,811155730c44e9b55e98d5bfc5e521d7,4,,Produto bom. A torneira só é alta demais.,2017-03-09 00:00:00,2017-03-11 15:22:29
0af1799d44acdab2b28a034916396066,4d38bf00b95dbf4dcf2820177584ade9,1,,Não entregou no prazo por isso a avaliação ruim. Ainda não recebi o produto ,2018-03-17 00:00:00,2018-03-18 01:58:03
0b0ca4f11d05bf594351eba7b411ac18,8b88af6ab4bcba779184de098d66c9e7,5,,,2017-06-07 00:00:00,2017-06-07 18:33:21
0b223b1f6eb7e6eb67b2ec1427e8aed4,ec0a4a160c4311f1a8c9d4d79872de75,4,,,2017-08-12 00:00:00,2017-08-13 13:15:59
0b2542d2935be3a6e264a4bcbbdfc18f,67773c483666d5120da1ff6188d8a00a,5,,,2017-11-11 00:00:00,2017-11-14 11:45:28
0b28e74bcfe3e6d27e0f38401196f2f5,54c4c0c7e9a1d272defcf15ea985bef7,5,,,2017-12-12 00:00:00,2017-12-13 01:08:31
0b299a053a5778f3caea72bfc3560561,7ab31af36d3bbf466b048fe0e1dd0dde,5,,Excelente ,2018-03-17 00:00:00,2018-03-18 14:16:57
0b51553f3cd2e9606b9c0f25667dc5bb,095e9e0811476409362d72fa70d73a6c,5,,,2018-03-15 00:00:00,2018-03-15 11:00:21
0b52817e39a466313e7ec714dce6f74c,7cb5fd41ca3412b19772e1cbfd716952,5,,,2017-12-19 00:00:00,2017-12-20 06:04:15
0b5d1e50446ea06562ff25fbba6e740f,43e6d698fe37c6ba287d6b20d552a8aa,5,,Ótima ,2017-07-21 00:00:00,2017-07-24 10:02:17
0b89db97b78e8a32cf537f263f4aeb65,bfcec6fcc6a68c5505537bb8a0a38039,1,,"Não cumpre o prazo de entrega,até agora não recebi o meu produto.",2018-04-08 00:00:00,2018-04-08 12:20:23
0b9af3c12843b743f612ca8abbc33e83,37732eb932f8b2b2b3d7cef77833eec1,5,,,2017-11-02 00:00:00,2017-11-02 22:36:20
0bb58123f6605ed5187c4ea975c1cb53,3cda6f52ca254406b2c0ce1ae433a481,5,,,2018-02-20 00:00:00,2018-02-23 11:13:08
0bc5e569d0c9315ba863ce8d23c1413a,94205d5566885abf3cb4da408bdb1ae9,3,,,2018-07-27 00:00:00,2018-07-31 18:50:43
0bd1928507f0ff11c6f626189e18331c,ddc75e18227aa517946c2239d18d1300,5,,"Excelente produto, chegou antes do previsto. Satisfeita com o produto! ",2018-08-03 00:00:00,2018-08-04 01:00:44
0bdee3d7f402f459fd2bbd8dd3853b3f,ddcf5361d96d9fccf2ad351bfb96a58f,5,,,2017-03-31 00:00:00,2017-04-05 18:12:27
0bea93b9311cc3f91e9c6ec20a6c0e28,4baa890f39672eca09e8d4cf0ffdd4d5,5,,otimo,2017-07-15 00:00:00,2017-07-18 20:23:37
0bf31e7eb0c399d4d492a54f81aca72b,db19ee032409eb975bc529b906bb8298,4,Recomendo.,"Entrega dentro do prazo, produto atendeu minhas expectativas. Recomendo.",2018-07-31 00:00:00,2018-07-31 23:07:34
0bff53c1cb1a70f97891b10ed11d7a28,6471b260244ab316f8331321d689aff8,4,,Amei o tapete muito lindo ,2017-10-06 00:00:00,2017-10-12 01:01:32
0c16080193a563918ba9957c1b676830,ae443cb420061bab1f2c5e3ad279fde8,1,,produto nao veio nem nota foi emitida,2018-03-30 00:00:00,2018-03-30 08:12:41
0c1d23b6a71dfbc102a2a13773b05063,a14a2e543b33add9891cabe38fd844c8,5,,,2018-05-11 00:00:00,2018-05-24 01:18:36
0c259ddaf60f77c9a9d5850553a04dba,4c217e3cc24f803307dea7d619377def,5,,,2018-08-27 00:00:00,2018-08-27 17:25:50
0c41bf900f6b1a96a82f4e02842ce002,cd076ae3646af3e93e3deb91b8454c6e,5,,,2017-12-30 00:00:00,2018-01-09 03:17:25
0c4d9a287d6c23f6656610aa458c044a,81a9ef6a0791099bb5859d0104f94dc9,5,100% ,Chegou bem antes da previsão de entrega.,2018-06-07 00:00:00,2018-06-08 01:22:57
0c6d9507e890c45863dc850b8c7008e7,9e1c6d5149a241963c2e3a2ddaba98a1,5,,,2018-06-15 00:00:00,2018-06-16 16:21:41
0c704fdd885902ea29eb9246244a4d7e,cd6764d145d06aa99b4d3e54afe203b6,4,,,2018-04-04 00:00:00,2018-04-17 04:07:31
0c710fecdb0940e306ce97c05644d2a7,14f70953c10e4a130a66e0fb1f039c67,5,,,2018-06-16 00:00:00,2018-06-18 23:41:20
0c712c07fe869abc7345e659f871977a,37032037a9594be86de78211bab2e548,1,,"Comprei 2 travesseiros e recebi apenas 1.
Estou aguardando receber o outro.
Favor verificar o que aconteceu ",2018-03-21 00:00:00,2018-03-22 13:17:24
0c719706f1b0bd7557202da8a3bebb62,4493e45e7ca1084efcd38ddebf174dda,3,,,2017-08-15 00:00:00,2017-08-16 12:05:43
0c7b9653166d2a9a1a2be5d538e4c065,2af07ef80eaeea49803f4f6a3dd99280,5,,,2018-02-15 00:00:00,2018-02-15 23:57:35
0c7c0bd7ca380621cc4c60f71980becf,9365c8c75027cd5e429a9355f1e088b8,3,,,2017-11-30 00:00:00,2017-11-30 15:20:17
0c99dce4265ddf38458ded74b133528b,62628ad72362122adab99bbe834e0d25,5,,"Muito bom, confiável,nos deixa seguro quanto a compra e nos fornece informações sobre o produto e seu destino até chegar ao consumidor.",2018-01-05 00:00:00,2018-01-06 03:51:01
0c9b49996ebf383d2054271313c2ee81,436a9aef30267664e39faf27982b0921,1,Sem comentários,Sem comentários,2018-07-07 00:00:00,2018-07-09 04:53:08
0c9d56ef28f0166d43f06f3b5e72983e,f53c55d69ec100514da4915a8a3d72b2,5,,,2017-11-07 00:00:00,2017-11-07 18:26:57
0cbd2b0e4ed6ba97c357a70ae09885be,b153954b30a6a686b88cf18a599b4382,5,Tudo certo!,Deu tudo certo! ,2018-06-19 00:00:00,2018-06-19 21:50:21
0cc5b39568b35fbd63564b1507e438cb,23a868333bc15837fc68d57a8287bf06,5,,,2018-08-15 00:00:00,2018-08-15 21:29:25
0cc7b6084d6ce3467d0041bba3a425cc,4460d444aff619a6e34f6080d64a3e73,5,,,2018-04-07 00:00:00,2018-04-09 14:55:28
0ccb35b372d5c137ebd2bd7d41321bf7,4ecb7b84b78466108b99fb193e6898d5,5,parabens,sempre bom o tipo de competência que vos apresenta aos clientes ,2018-06-10 00:00:00,2018-06-11 15:50:22
0ccf336f6c1a97b38c0740cce2201692,3a5c53b7345f82b31c0d656d63f3b8fb,4,frete,"Não aceito, esse valores de frete alto ",2018-08-14 00:00:00,2018-08-14 22:40:42
0cd427e62a9a2bdd5fa741620f2c8ea2,b52ea8d12cbdea8a6b2be328a2e8ae55,4,,,2018-01-04 00:00:00,2018-01-05 11:12:37
0cdaafa1452a81d9269dd4feaee517b0,ceecac582f10037ad46fd4fdc529e0f7,1,,comprei mesa pra notebook com ordinhas e veio mesa infantil totalmente diferente quero meu produto correto,2018-03-10 00:00:00,2018-03-11 10:15:33
0cecf30636500ace85987a00d2c3a08a,9abcdeded6b253b59272fb76b83b1f6a,5,,,2017-04-04 00:00:00,2017-04-08 04:05:05
0cefe73b3684a069b4f9e9ec1628cfae,9621eafd687a505c4f065d9181331a48,5,,,2017-09-28 00:00:00,2017-09-28 21:04:47
0d0cbf534adadd194f2b747effc6315e,3158067c30c82428202611ba4ee5d977,3,,,2017-11-27 00:00:00,2017-11-28 22:49:30
0d1f3f1e89cd4d9e26f1515e4b134678,e78ce48c9cd4e84041cfe6bed8be2000,5,,,2018-04-13 00:00:00,2018-04-14 01:46:23
0d2984677e1d280fca26d6d256f17054,ab9de67666ec95b75b273e2905fc7844,5,,,2018-03-23 00:00:00,2018-03-24 17:22:49
0d2d95242d29a4db6aecc61a1b000cb9,1dbaa81e10d320cf7b6278931481e284,5,,,2017-07-08 00:00:00,2017-07-08 23:25:31
0d322bcc61875aa8332aa2c4b85d7704,fbe61ad65fab58d509a6785653636a57,2,,Produto de baixa qualidade.,2017-07-15 00:00:00,2017-07-15 19:32:14
0d3c88cdbd19ca996d67cfd31706dd34,b34ca5020c5aff14fad4fd0899fb1cfa,5,,,2018-03-30 00:00:00,2018-04-02 00:02:07
0d4624aeec343d4705de79d3b9db6da0,725bc6e0462790b11f170e3729723857,5,,,2018-08-25 00:00:00,2018-08-28 11:59:02
0d592da0b11f266efd97a16956ff6417,e58b8168894c93cf61d36c90775acd85,1,,"compra efetuada,debito autorizado ,pedido cancelado sem explicações.Extrema falta de respeito e consideração com os clientes.",2017-03-24 00:00:00,2017-03-26 01:16:50
0d5b0021c003be958b95cdc87feb10ec,04bef466ed85bb9eca9a6165d765574c,4,,,2018-02-24 00:00:00,2018-02-25 14:04:59
0d77875d3127575fcd7a91e3c38dc953,acf02c5ab56a3df0a845ccd5cec4e057,5,,Mochila perfeita e bem embalada de boa qualidade,2018-01-16 00:00:00,2018-01-17 05:33:41
0d7b09483bae0a9608b862e5f12cfaf8,24950e3fcd92f8ec85a91644c7252eb9,5,,,2018-05-03 00:00:00,2018-05-04 12:59:10
0d83bfbb6bae15538fd48a47d5afdc8f,893164a028d4c803fb8a597327b48488,1,,"Conforme foto do produto, comprei um frasco com 120 cápsulas, mas foi-me entregue somente um frasco com 60 cápsulas.",2018-01-24 00:00:00,2018-01-25 02:11:14
0d8b0fcefdfd6f8f13af982ade4e6c3f,b74092206cd29b62907516d95e927fd6,5,Recomendo,"Entregue antes do tempo previsto, o produto tem uma boa qualidade.",2018-08-26 00:00:00,2018-08-26 21:50:44
0d935d60ee3078fcce9bbb9e9e441318,e34b841641aa07f65aedb6b71194a2e2,4,,,2018-04-20 00:00:00,2018-04-21 11:57:24
0dacee6b8a77949ed5b81be3bcd4b39c,65d1d79da8ac06fa5c6a8af4387d2079,5,,"Entrega rapida mesmo para interior, produto correto e de qualidade. Recomendo",2017-06-29 00:00:00,2017-06-30 11:32:43
0dd97a5e0c0a621b980dd2f05e8b927b,1cfee098c50b9fe736b638203f7077df,4,,,2018-04-17 00:00:00,2018-04-20 11:49:23
0dee09609d0ae0c0fa6fc52f0fabdb56,9f26e4473c7822a5f7b02dd62ea0519c,5,,,2017-11-22 00:00:00,2017-11-25 00:52:18
0df1f72fea4dc90f8a8805466091d54a,509952a95c250007c345b4b929663dc6,4,,,2017-07-13 00:00:00,2017-07-17 12:47:52
0e181e33a33d73286c94edf47cc80465,02ebcb8b63b7e61be9514866e432d1d8,4,,,2018-02-06 00:00:00,2018-02-07 00:51:25
0e1a29b767e9cf1c3d527b791d29a562,4c39d4875d185d6e0e8748fab228a0da,5,,,2018-02-01 00:00:00,2018-02-04 14:16:03
0e1e65e053720bf286159a05d0e7d0da,9f754867538f26f99df2027b4a154740,5,,Chego muito antes do prazo. Produto muito bem embalado e de ótima qualidade ,2017-05-11 00:00:00,2017-05-12 05:50:29
0e27eba616cd53f8cc8a4e2005410399,f849a31dd0dcf26a9af068f40ab197a8,5,,,2017-05-06 00:00:00,2017-05-07 13:02:24
0e30e365a99555a4062c214b901f0001,a61379db8a77b3c23fd2f0f60a5bd564,3,,"Empresa entregou meu pedido muito antes do prazo previsto, excelente, porém infelizmente um dos produtos chegou faltando uma parte. Estou aguardando retorno da loja sobre o assunto.",2018-02-09 00:00:00,2018-02-10 16:11:49
0e32f79dfddabc641d32f38a8d97fdb0,4a4ed9ed7922304a569ed850baba99c6,5,,"O produto de ótima qualidade, chegou embaladinho pra presente, lindo, lindo!!!",2018-03-24 00:00:00,2018-03-27 20:18:27
0e499defb513e624c026230c2e88c684,79177aaac7c3c0dd8e8a84db027512a4,5,,,2017-10-24 00:00:00,2017-10-27 13:30:58
0e58a53b2fd4c5c97cbfcda639055e66,ab87dc5a5f1856a10640d5f42e4c2fd9,5,,,2018-06-12 00:00:00,2018-06-13 01:09:08
0e5a69f8a497322569b68988b001b1d6,c2e07c679e4ecc1a5d27c0435e6c8425,4,,"Amei os potes, recebi super rápido, veio bem antes do prazo. Só que um deles veio faltando um pouco de pintura, mas no geral está ótimos",2017-12-10 00:00:00,2017-12-10 18:04:16
0e5d41cb0220f9cf9eaf96d41d109ed2,58f999d3fc97ccaa6ce17d0488658cb5,5,,,2018-06-23 00:00:00,2018-06-25 11:55:37
0e723a750c71d2993870ad155eab7894,3e1088f1c96e2b55ef9a070866bd1f1e,5,,,2018-07-25 00:00:00,2018-07-27 19:06:19
0e7ca1bf217d2d23fd0f969a571efca8,ab5ff0fcd7789a6b96e8f90c47e0ccc9,4,,,2017-04-20 00:00:00,2017-04-24 11:42:58
0e8c8daeec85491bdd5d42f72d02bd15,ab0bb51a710692e96d316072209e1c75,4,,"Ok, entregue correto e no prazo.",2018-04-04 00:00:00,2018-04-04 20:45:50
0e90fe3c9e655c9df2d41c54fb20ead8,d346a1af31b9f42d7244edcba34fe990,5,,,2018-04-27 00:00:00,2018-04-30 01:41:15
0ea9beb98a82c5c3daac740df433cb98,c1f68a068a1e19a39e7f22734b58cca3,5,,De acordo com anúncio ótimo tecido comprarei novamente ,2018-01-06 00:00:00,2018-01-07 13:58:22
0eb9eab72e3b906e1b5dce9cf8fd2297,72f13434d0258f5c25927d2b4d5b2c1e,5,,Acho uma loja super competente no que faz.,2017-07-14 00:00:00,2017-07-16 20:03:34
0ee411952019a5db7430c2ea2e51596f,d49132be94be94057aadb0fdd665943b,4,,Produto como na descrição. Mas demorou muito pra chegar.,2018-02-24 00:00:00,2018-02-26 11:00:07
0ef03983202ffd777a63d334a5e9926b,69480e1078841dadad7c1daa54407ad6,3,,,2017-06-28 00:00:00,2017-07-04 13:50:09
0f0291441357f1ab9c9e64fbc0a58743,332a6f392ac92a529c0b2a059b959913,5,,loja muito eficiente produto com boa qualidade ,2017-03-29 00:00:00,2017-03-30 01:41:48
0f0bb6093bd30d288f2162c6002a3ee2,1b0c7ed83d9a4480ab15d766b446efd9,5,,,2018-01-14 00:00:00,2018-01-14 17:15:22
0f36bffc2db642b888e7e9b9d4c857fd,9edbcf5056f3301b0fcaf1dfe914873c,2,,"A entrega teve 3 dias de atraso conforme a previsão. Não recomendaria porque o pedido foi feito dia 21/12/2017 e só recebi dia 20/01/2018, ou seja, 30 dias. Acho que a espera foi muito longa.",2018-01-18 00:00:00,2018-01-20 22:30:56
0f4281a1a68ec1ce8b18d8196fe7c511,ddb9e8975cd9123fd5336811c747faa2,3,,mais uma ves parabens a lojas americana ea targaryen pelo compromiso com o criente.obrigado ate a proxima,2018-03-16 00:00:00,2018-03-16 17:29:49
0f43000937de98ed228fa99aa707c7da,18ffbbb8c91cb6fbacf944eea0d51552,5,,Ótimo,2018-01-06 00:00:00,2018-01-07 00:34:56
0f4edd2e0772a64d965aa7f799addbd0,fe95adc34996ff34a9e162373c058584,5,Ótimo ,Estou satisfeito com a compra,2018-05-22 00:00:00,2018-05-23 12:36:19
0f5f44d33ec44594be4bfc882df31ce9,1446ae966d68c3abad1ca3a3ce58033e,4,OK,OK,2018-05-22 00:00:00,2018-05-25 14:19:16
0f5ff38ee706d02b65a73c4cdb719488,c93b7187ba63d7094c9ca0ad7c094f0c,4,,,2018-03-08 00:00:00,2018-03-09 00:20:26
0f62d15304236f1c92e2ac75c084384e,911a1415223d88db2cb3009539457465,5,,Entregue antes do prazo e fiquei satisfeito com o produto,2017-11-23 00:00:00,2017-11-26 08:57:09
0f642683241a6b084e3b80107f1a1d7d,236000cc7c90d723a7db9afa31f73e72,5,,,2018-02-05 00:00:00,2018-02-05 17:43:40
0f7468280f650899160a021ea0c81968,357f073c68543005a0065892f53ae4f4,5,,,2018-08-01 00:00:00,2018-08-01 16:13:25
0f796638e2113acc489d81f731762113,4ff17917a5050a11678d9af3fb12ef57,5,,satisfeito com a compra indico,2017-06-26 00:00:00,2017-06-26 19:16:21
0f8903d79962cb8120c702d47a3f16f6,6b07198fae1bb61de16e845a92fc876f,5,,,2017-02-18 00:00:00,2017-02-20 19:32:54
0f91970446936b133442252c739a5b1a,8baa038ccba688e5d3c2d087d7ac5ca2,5,,,2017-05-10 00:00:00,2017-05-11 09:37:32
0f9c787b7bc2ace9781c2b2748b52740,e03f2a110a3c771d1e0e126f139503d9,2,,,2018-01-30 00:00:00,2018-01-31 13:20:31
0fa224dcc65130c62452c9d7c4233808,b93753633fb990e3c74dc9474c9d9e53,1,Pessimo atendimento,O objeto comprado nao foi entregue a venda cancelada e em nenhum momento o vendedor entrou em contato comigo para me informar ,2018-05-25 00:00:00,2018-05-25 07:35:09
0fa4bdfda9cf1df9407f1f07b530ce45,eb8f4a89b1e0d647cd917487b06bed58,4,,,2017-08-26 00:00:00,2017-08-30 01:10:19
0fad728a319702a573647ea639ee9bec,402aa244b88b67e5cc97b78f03488534,5,,,2018-06-19 00:00:00,2018-06-26 11:27:07
0fb5fcd4d95587932792f6bd2663522a,741a088353f3774474ff3b2d7da8f0de,4,,Recomendo o produto!,2017-05-17 00:00:00,2017-05-21 07:25:01
0fbd12965d6af21fee1f471bdb7e19c1,983de0fdf98ff06d6cf1c379f7540f7f,5,,,2018-07-03 00:00:00,2018-07-03 19:27:36
0fc930b7f23a4a925951e1cbf12b4b8d,12c52aeb1dba3fcbef2e36accacca1e4,5,,Loja super responsável e correta recomendo ,2018-02-23 00:00:00,2018-03-08 18:04:35
0fd1737c57263f367da8c6ef9a3e9825,2581504c87d229321f70e6850d332196,5,,"Não testei o produto ainda, mas é bem consistente. Também é muito pequeno ",2017-09-29 00:00:00,2017-09-30 01:02:14
0fd331effb53a30677c5046c25f77854,bfead39f96afa0a674110835b6677095,1,,"A targaryen para entrega de bijuterias e relógios foi perfeita, mas este papel não. ",2017-11-07 00:00:00,2017-11-07 14:40:37
0fd73b08bc84ab1926b81c70865c2433,98ff4145b11d1c215563ee9ca819f5da,4,,,2018-03-20 00:00:00,2018-03-23 19:28:42
0fdadfc6a5429fe3a0355fadaf691cea,a8dca6a1942e9103b78f5aea8b50a884,2,,,2017-12-17 00:00:00,2017-12-19 09:49:09
0fe67867bf35aaa40a930b16b5f2a782,37a5204a049f51a78d2a3b22a808a779,5,Cesto ,Adorei ,2018-05-13 00:00:00,2018-05-13 20:00:48
0fe791b104cddd60d8016e65a51f5f49,bbe02deb41e96f666660dede6c816276,5,,"Apesar da mercadoria nao ter sido recebida, eles entraram em contato comigo e vao fazer a entrega no correios.",2017-05-04 00:00:00,2017-05-05 13:02:00
1000b06b693c0ad5e58997c221faab94,5d2ff43aa9d044bfeee7a47f21b05f8e,5,,,2018-06-14 00:00:00,2018-06-14 20:55:27
10112e1bb9c9eb56e228fbacb2061d6c,29921b6b001ba493f381f3f1d396af16,5,Super recomendo!,Produto entregue dois dias após a compra. Empresa parceira extremamente eficiente!,2018-05-15 00:00:00,2018-05-15 21:36:58
1018d7a808dad427b1402f6cd35d60ca,de02851d6bdb931fe9bc90c4f92648b9,5,,"Produto bom e barato, muito satisfeito!!!",2017-10-31 00:00:00,2017-11-05 14:32:01
101b5be953b8f481967df4b9b9b8b5c4,767dd7bdeb5f5d8f1840145a3e898bc2,4,,,2018-05-31 00:00:00,2018-05-31 22:19:33
1021c6eec57496467a7e224c09feef8b,4ac8967b6c44825655969aa13a7e6213,3,,,2018-01-16 00:00:00,2018-01-19 09:14:35
1058e995a9dd28f58bff16e0ff114417,011abf147a69ba486bae3a74b6cd1814,5,,,2017-05-23 00:00:00,2017-05-23 23:22:16
105a6cb36daf2821a597eff1def9d384,b0cd372b41f6018f304af6f43ae39a23,4,,O produto chegou dentro do prazo.,2017-12-17 00:00:00,2017-12-19 15:08:56
106b3da06e6bf1908e8a156ea85fca68,4207ad8e0e4e4070f271c930d25f72d7,1,,"Gostei do produto, porém entregaram apenas 1 unidade, faltou uma unidade do produto, algo aconteceu durante na entrega",2017-10-24 00:00:00,2017-10-24 22:06:22
107663364db4b6650853a900d4d65a50,7eb2b4aee9ff7ba835df2aed76fb9c4b,3,,,2018-01-30 00:00:00,2018-02-05 22:10:38
1089aed9093fac9ffa47b4d57e970c77,79e843f791612177a6bb9f948f96f904,5,Excelente compra.,Site idôneo.,2018-06-21 00:00:00,2018-06-21 23:22:30
10a9897ae7f37e304350c4db0e7c2d03,4e790ef1ee5dca2f0de38704d806e45d,5,Sem problemas ,A primeira vez que eu comprei via internet e aprovei. Eu não acreditava em compra pela internet hoje eu recomendo ,2018-07-12 00:00:00,2018-07-15 21:13:30
10b7f9f33fff28dee9f403856964aa4a,a109b4732228abd28233fc31ca544cac,5,,,2018-08-18 00:00:00,2018-08-19 01:13:45
10cd0e2607d4c26bdda44e0603103bd6,e4c35e0087c99d3416b1d90566f28e3f,4,recomendo,"Produto entregue antes do prazo, satisfeita com a compra.",2018-05-24 00:00:00,2018-05-24 11:38:51
10d180113e55838dca1365b09198e4c5,b0ff8ff92f8d916fa2e8005cd8e1a135,4,,,2017-11-25 00:00:00,2017-11-27 11:56:36
10d2b9b37e7adb0bf8655c2337531246,ec74f95e952a1019fb566fe39c383dfe,1,,"O prazo de entrega era até o dia 16/03 e ainda não recebi, comprei para dar de presente esperando que chegasse até o dia do prazo e não foi o que aconteceu. ",2018-03-18 00:00:00,2018-03-19 16:40:39
10e58b7baf53a6d4d12a3bc41fbe471c,8135d95a571b0c0529ad5624a7f72ddc,5,Recomento,"Minha namorado gostou demais, leve e bonito e fácil de ajustar.",2018-07-04 00:00:00,2018-07-09 18:36:40
10e6b23d40ef1b4312de86337f6dd109,e21fd08d7e36f975120cb6392ee71ad7,5,,,2017-07-12 00:00:00,2017-07-12 23:23:01
10eefca3fa844031991477a9cafb1aae,82330e7226e957715bc2f39fde738f6b,4,,,2018-05-03 00:00:00,2018-05-07 03:31:07
10f5017461bd08fb2a80f494c2d9f9fb,de5c0320a3acd9bb7b5acc242d51d54d,3,,,2017-11-29 00:00:00,2017-12-13 12:21:50
1103361e4baadb518953bd3d2bbcf9d2,1bfc798ddb9dadbccfa5ae581d9919ec,5,,,2018-04-20 00:00:00,2018-04-20 13:16:58
11035c291815369935da0da0737aab10,a7586f18de9c78a682d841ea07939673,1,,,2017-12-18 00:00:00,2017-12-18 19:07:27
111b3b2f285fe265546e6cc2a44e78ae,6cc170c0199d6d09ed3ae398bbfe01af,5,Ótimo ,Chegou tudo certo um ótimo trabalho ,2018-08-03 00:00:00,2018-08-06 18:52:02
113f380ea267cbfb9a7b75b0828d02e8,256d7c10e54af14e81340da966349b3f,5,bom ,super recomendo produto correto,2018-05-22 00:00:00,2018-05-25 10:11:52
1141a3bd3af73ef3a4368d68cbae04f0,a7dde6878527f0d1731d370978ba2849,5,,Ótimo produto,2017-09-20 00:00:00,2017-09-22 00:12:45
114e6ea938cd9d025783c811d8520f90,c45408df26d1ce2b64518a9a9d65fd04,5,,,2018-08-23 00:00:00,2018-08-24 19:26:53
114f5e60eb268f26dd837aed30ab555d,c4b2b908aab6585b6a3147ac72952242,3,,,2018-08-25 00:00:00,2018-08-27 11:30:01
11624812b52071f1c249cfa495275d79,6fa3706fe8cb643a03e2c14e2ecd8799,5,,,2017-07-12 00:00:00,2017-07-12 19:36:58
11641e924862c4731a71392ae6e9b48c,b64c467f4c3c4270ca94367a26503be2,5,,,2017-12-11 00:00:00,2017-12-11 14:29:22
1177d1dabd7701867a15a64b30e4c402,ec1ca92aa0c364b34658f56d01e48691,5,,"Ele é maravilhoso, muito bonito, amei <3",2017-12-23 00:00:00,2017-12-28 09:20:26
1183a0f88915c6aa2e65ca4ed8d105b8,01be661b8196707ef60f062632d6d1bd,5,,,2017-05-24 00:00:00,2017-05-29 16:05:55
1187c45277498fb8f5af117266d11d73,4030d047c111d2d8a990c6ccfd9e4081,3,,,2017-06-27 00:00:00,2017-06-27 23:43:23
119b8450f100c4eb8ca18a1d38416199,210bc4b9c2323ee8e4e138be5ba0a9ef,4,,,2017-12-19 00:00:00,2017-12-20 09:39:12
11a4141047098ca8879a6fcba72869d6,387620ec766797a584b7e92a41daad5f,5,,,2017-08-30 00:00:00,2017-09-04 20:58:30
11b501537e4927eec81488bec55ddd17,008eaf9004164883520d0bd32b107261,5,,foi otimo,2017-07-22 00:00:00,2017-07-25 20:29:03
